Gene symbol	RR2__2
GFM2	12.3926
GFOD1	0.788639
GFOD2	14.9347
GFPT1	14.7355
GFPT2	87.0228
GFRA1	0.00931375
GFRA2	0
GFRA3	0
GFRA4	0
GFRAL	0
GFY	0
GGA1	10.6052
GGA2	13.8945
GGA3	6.91667
GGACT	0.881312
GGCT	42.5398
GGCX	7.62706
GGH	83.242
GGN	0.363556
GGNBP1	0
GGNBP2	33.4015
GGPS1	9.40082
GGT1	8.28358
GGT3P	0.728561
GGT5	0.0727627
GGT6	0
GGT7	19.042
GGT8P	2.65094
GGTA1P	0
GGTLC1	0
GGTLC2	0.0651459
GH1	0
GH2	0
GHDC	19.0601
GHET1	0.270916
GHITM	121.231
GHR	0.0202432
GHRH	0
GHRHR	0
GHRL	0
GHRLOS	0.400991
GHSR	0
GID4	4.69295
GID8	17.0362
GIF	0.0319052
GIGYF1	6.89639
GIGYF2	6.34968
GIMAP1	0
GIMAP1-GIMAP5	0.000220412
GIMAP2	4.72412
GIMAP4	0
GIMAP5	0.772884
GIMAP6	0.279875
GIMAP7	0
GIMAP8	0.8154
GIMD1	0
GIN1	2.07936
GINM1	39.9986
GINS1	9.58687
GINS2	36.3855
GINS3	11.1985
GINS4	7.49973
GIP	0.165932
GIPC1	181.368
GIPC2	0.0124558
GIPC3	0.0404918
GIPR	0.65769
GIT1	22.6931
GIT2	11.0607
GJA1	16.5792
GJA10	0
GJA3	0
GJA4	0.0294424
GJA5	0
GJA8	0
GJA9	0.0847001
GJA9-MYCBP	0.725919
GJB1	0
GJB2	0
GJB3	3.31955
GJB4	0.0790386
GJB5	0.326766
GJB6	0
GJB7	0
GJC1	8.13179
GJC2	0.900034
GJC3	0.183536
GJD2	0
GJD3	0.520907
GJD4	0
GK	3.6952
GK2	0
GK3P	0
GK5	1.62073
GKAP1	6.09136
GKN1	0
GKN2	0
GLA	36.8918
GLB1	35.9385
GLB1L	2.40597
GLB1L2	0.014117
GLB1L3	0.0304129
GLCCI1	1.39703
GLCE	4.82592
GLDC	3.55794
GLDN	0
GLE1	33.175
GLG1	33.2961
GLI1	0.290328
GLI2	0
GLI3	3.61007
GLI4	13.7594
GLIDR	3.46678
GLIPR1	20.6019
GLIPR1L1	0.052253
GLIPR1L2	0.0266836
GLIPR2	17.9757
GLIS1	3.03113
GLIS2	11.1104
GLIS2-AS1	0
GLIS3	8.83617
GLIS3-AS1	0.0799359
GLMN	3.6508
GLMP	26.9179
GLO1	60.6847
GLOD4	31.3013
GLOD5	0
GLP1R	0
GLP2R	0.019058
GLRA1	0
GLRA2	0.0148054
GLRA3	0
GLRA4	0
GLRB	2.03294
GLRX	54.6538
GLRX2	18.4401
GLRX3	81.3984
GLRX5	64.5412
GLS	54.6987
GLS2	0.0398404
GLT1D1	0
GLT6D1	0
GLT8D1	31.3603
GLT8D2	0.897803
GLTP	53.1394
GLTPD2	0.451863
GLTSCR1	2.16561
GLTSCR1L	2.34748
GLTSCR2	95.059
GLUD1	43.2295
GLUD1P3	0.312431
GLUD1P7	0
GLUD2	0.156513
GLUL	1.47261
GLYAT	0
GLYATL1	0
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	3.44172
GLYCTK-AS1	0.0440447
GLYR1	7.38742
GM140	0
GM2A	16.0096
GMCL1	7.27932
GMCL1P1	0.0153241
GMDS	13.5528
GMDS-AS1	0.482701
GMEB1	6.19209
GMEB2	7.27562
GMFB	29.6812
GMFG	0.944046
GMIP	6.7871
GML	0
GMNC	0.0121777
GMNN	20.8071
GMPPA	34.1037
GMPPB	16.6436
GMPR	1.7521
GMPR2	30.9006
GMPS	62.2685
GNA11	29.5726
GNA12	27.1711
GNA13	7.74135
GNA14	0.382751
GNA14-AS1	0
GNA15	0.119694
GNAI1	14.7197
GNAI2	211.457
GNAI3	61.5812
GNAL	0.155652
GNAO1	0.0410289
GNAQ	14.9815
GNAS	576.665
GNAS-AS1	3.24842
GNAT1	0
GNAT2	0.179965
GNAT3	0
GNAZ	0.277349
GNB1	158.436
GNB1L	7.20928
GNB2	215.269
GNB2L1	1225.44
GNB3	0.356258
GNB4	11.1929
GNB5	19.2032
GNE	8.24357
GNG10	107.699
GNG11	177.9
GNG12	64.2091
GNG12-AS1	0.0408186
GNG13	0
GNG2	2.85615
GNG3	2.80507
GNG4	5.9102
GNG5	97.8522
GNG7	0.0309031
GNG8	0
GNGT1	0
GNGT2	6.61439
GNL1	12.5337
GNL2	50.6588
GNL3	55.001
GNL3L	20.6791
GNLY	0
GNMT	0
GNPAT	27.8901
GNPDA1	25.0598
GNPDA2	11.1432
GNPNAT1	17.2204
GNPTAB	10.4705
GNPTG	10.8849
GNRH1	0.778569
GNRH2	0
GNRHR	0.0453562
GNRHR2	12.5898
GNS	50.1134
GOLGA1	6.89656
GOLGA2	30.4883
GOLGA2P10	0.368017
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	0.469394
GOLGA2P6	0
GOLGA2P7	7.61188
GOLGA2P9	0
GOLGA3	13.6065
GOLGA4	12.6382
GOLGA5	31.1544
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0.00804319
GOLGA6D	0.0128356
GOLGA6L1	0
GOLGA6L10	0.156924
GOLGA6L17P	0.152469
GOLGA6L2	0.0141362
GOLGA6L22	0
GOLGA6L3	0.511841
GOLGA6L4	0.200569
GOLGA6L5P	0.237076
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	0.113418
GOLGA7	34.1109
GOLGA7B	1.40629
GOLGA8A	0.717209
GOLGA8B	1.63792
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0.00965943
GOLGA8G	5.8783E-06
GOLGA8H	0
GOLGA8IP	0.123071
GOLGA8J	0.0166667
GOLGA8K	0
GOLGA8M	0.0659139
GOLGA8N	0.0568522
GOLGA8O	0
GOLGA8R	0.0251361
GOLGA8S	0.0396408
GOLGA8T	0.0254981
GOLGB1	9.41474
GOLIM4	24.2293
GOLM1	72.0904
GOLPH3	26.2157
GOLPH3L	19.6008
GOLT1A	0.123533
GOLT1B	15.397
GON4L	6.12784
GOPC	22.2109
GORAB	3.66037
GORASP1	13.6017
GORASP2	31.8946
GOSR1	9.84701
GOSR2	26.8531
GOT1	19.3663
GOT1L1	0
GOT2	86.9227
GP1BA	0.197715
GP1BB	0.0555726
GP2	0
GP5	0
GP6	0.22887
GP9	0
GPA33	0.0320789
GPAA1	76.2294
GPALPP1	14.1035
GPAM	19.9538
GPANK1	10.4566
GPAT2	0
GPATCH1	3.60085
GPATCH11	9.04524
GPATCH2	7.53908
GPATCH2L	2.88851
GPATCH3	12.3919
GPATCH4	75.9742
GPATCH8	8.1171
GPBAR1	0.212819
GPBP1	18.8927
GPBP1L1	31.1457
GPC1	17.0796
GPC2	0.0349216
GPC3	0.0213777
GPC4	0.249164
GPC5	0.836966
GPC5-AS1	0
GPC5-AS2	0
GPC6	7.25097
GPC6-AS1	0
GPC6-AS2	0.0942447
GPCPD1	0.776219
GPD1	0.0741215
GPD1L	5.1375
GPD2	8.2767
GPER1	7.36416
GPHA2	0
GPHB5	0
GPHN	3.96243
GPI	141.012
GPIHBP1	0.0934656
GPKOW	25.9019
GPLD1	0.0369793
GPM6A	0.716972
GPM6B	0.0733926
GPN1	37.6816
GPN2	23.2166
GPN3	28.1391
GPNMB	2.67263
GPR1	1.00488
GPR1-AS	0.0118853
GPR101	0
GPR107	26.9554
GPR108	46.6756
GPR119	0
GPR12	0.0358561
GPR132	0.25671
GPR135	0.593902
GPR137	49.8124
GPR137B	3.42664
GPR137C	0.497361
GPR139	0
GPR141	0
GPR142	0
GPR143	0
GPR146	3.36416
GPR148	0
GPR149	0
GPR15	0
GPR150	0.15186
GPR151	0
GPR152	0
GPR153	2.25484
GPR155	0.237803
GPR156	0.198839
GPR157	1.45476
GPR158	0.451066
GPR158-AS1	0
GPR160	0.691738
GPR161	3.5512
GPR162	0.923101
GPR17	0.0198391
GPR171	0
GPR173	1.48151
GPR174	0
GPR176	32.1886
GPR179	0.00535078
GPR18	0.1651
GPR180	3.90086
GPR182	0.0611362
GPR183	0.105582
GPR19	0.596612
GPR20	0
GPR21	0.0300164
GPR22	0.0301713
GPR25	0
GPR26	0.00411885
GPR27	0
GPR3	1.0044
GPR31	0
GPR32	0
GPR33	0
GPR34	0.0759493
GPR35	0.0875207
GPR37	0.184521
GPR37L1	0.480624
GPR39	1.43305
GPR4	0.849954
GPR45	0
GPR50	0.0459375
GPR52	0
GPR55	0.0574555
GPR6	0
GPR61	0.0636423
GPR62	0.104931
GPR63	0.523244
GPR65	0.0674919
GPR68	6.17866
GPR75	0.938554
GPR75-ASB3	0.0013675
GPR78	0.0373191
GPR82	0.0529933
GPR83	0.0204199
GPR84	0.288087
GPR85	2.19393
GPR87	0
GPR88	0.0383177
GPR89A	2.78579
GPR89B	1.4614
GPRASP1	0.126183
GPRASP2	2.28004
GPRC5A	10.7675
GPRC5B	6.13593
GPRC5C	0
GPRC5D	0.100411
GPRC6A	0.0193611
GPRIN1	7.25846
GPRIN2	0
GPRIN3	0
GPS1	79.9018
GPS2	85.3369
GPSM1	3.0927
GPSM2	14.6534
GPSM3	0.880425
GPT	0.0744152
GPT2	19.3047
GPX1	385.928
GPX2	0.0767817
GPX3	1.04536
GPX4	306.902
GPX5	0
GPX6	0
GPX7	0
GPX8	27.608
GRAMD1A	18.5991
GRAMD1B	1.41645
GRAMD1C	0.421485
GRAMD2	0.0134895
GRAMD3	3.86871
GRAMD4	1.48844
GRAP	0
GRAP2	0.0141962
GRAPL	0
GRASP	0.0275461
GRB10	13.3852
GRB14	0.954854
GRB2	62.0717
GRB7	0.48213
GREB1	1.06553
GREB1L	0.540864
GREM1	77.3599
GREM2	0.0209287
GRHL1	0.35513
GRHL2	0
GRHL3	0
GRHPR	65.257
GRIA1	0
GRIA2	0
GRIA3	0.00836186
GRIA4	0.0239626
GRID1	0.0147456
GRID1-AS1	0
GRID2	0.0243177
GRID2IP	0
GRIFIN	0
GRIK1	0.0254354
GRIK1-AS1	0
GRIK1-AS2	0.24085
GRIK2	0.202644
GRIK3	0
GRIK4	0.00752533
GRIK5	0.0875784
GRIN1	0
GRIN2A	0.00301197
GRIN2B	0
GRIN2C	0.051226
GRIN2D	0.1192
GRIN3A	0.115472
GRIN3B	0
GRINA	112.5
GRIP1	0.498485
GRIP2	0.193762
GRIPAP1	18.8373
GRK1	0
GRK4	0.533555
GRK5	4.67443
GRK6	18.3846
GRK7	0
GRM1	0.0192797
GRM2	0.0483126
GRM3	0
GRM4	0
GRM5	0
GRM5-AS1	0
GRM6	0
GRM7	0
GRM7-AS1	0
GRM7-AS2	0
GRM7-AS3	0
GRM8	0.0124012
GRN	122.542
GRP	0
GRPEL1	51.4033
GRPEL2	10.2897
GRPR	1.36281
GRSF1	11.7641
GRTP1	0.761096
GRTP1-AS1	0
GRWD1	17.5847
GRXCR1	0
GRXCR2	0
GS1-124K5.11	4.13581
GS1-24F4.2	0
GS1-259H13.2	0.78334
GS1-279B7.1	0
GS1-594A7.3	0
GS1-600G8.3	0
GSAP	2.59756
GSC	0
GSC2	0
GSDMA	0.0425524
GSDMB	0.608864
GSDMC	0.0498094
GSDMD	29.0834
GSE1	2.95437
GSG1	0.200809
GSG1L	0.0176465
GSG2	3.90663
GSK3A	61.3787
GSK3B	10.7495
GSKIP	14.8923
GSN	54.9105
GSN-AS1	0.13697
GSPT1	44.3453
GSPT2	7.72816
GSR	42.624
GSS	79.3582
GSTA1	0
GSTA2	0
GSTA3	0.0591312
GSTA4	3.52865
GSTA5	0
GSTA7P	0
GSTCD	4.08725
GSTK1	71.5262
GSTM1	13.3881
GSTM2	11.2842
GSTM2P1	0
GSTM3	0.0318419
GSTM4	30.5706
GSTM5	0.183408
GSTO1	154.543
GSTO2	0.281359
GSTP1	321.331
GSTT1	24.6259
GSTT2	0
GSTT2B	0
GSTTP1	0
GSTTP2	0
GSTZ1	27.5449
GSX1	0.0652567
GSX2	0
GTDC1	3.20999
GTF2A1	13.2233
GTF2A1L	0
GTF2A2	64.783
GTF2B	11.9648
GTF2E1	9.02768
GTF2E2	47.9369
GTF2F1	95.5263
GTF2F2	42.1408
GTF2H1	13.7697
GTF2H2	1.00292
GTF2H2B	4.84243
GTF2H2C	0.71831
GTF2H2C_2	4.07793
GTF2H3	23.027
GTF2H4	12.3946
GTF2H5	5.1598
GTF2I	18.4461
GTF2IP1	0.115701
GTF2IP20	0.926576
GTF2IP4	0.115034
GTF2IRD1	7.2562
GTF2IRD1P1	4.99038
GTF2IRD2	4.75591
GTF2IRD2B	0.0985475
GTF3A	65.1435
GTF3C1	11.3327
GTF3C2	17.6511
GTF3C2-AS1	0.197631
GTF3C3	7.07147
GTF3C4	8.98608
GTF3C5	40.8487
GTF3C6	37.3003
GTPBP1	6.09402
GTPBP10	3.54968
GTPBP2	10.9425
GTPBP3	12.6244
GTPBP4	59.1444
GTPBP6	0
GTPBP8	7.92694
GTSCR1	0
GTSE1	11.6758
GTSE1-AS1	0.127133
GTSF1	1.58827
GTSF1L	0
GUCA1A	0
GUCA1B	0.14127
GUCA1C	0
GUCA2A	0
GUCA2B	0
GUCD1	15.9534
GUCY1A2	0.010437
GUCY1A3	0
GUCY1B2	0
GUCY1B3	1.2565
GUCY2C	0
GUCY2D	0
GUCY2EP	0
GUCY2F	0
GUCY2GP	0
GUF1	4.64942
GUK1	261.636
GULP1	3.28728
GUSB	23.8942
GUSBP1	2.61899
GUSBP10	0
GUSBP11	0.363097
GUSBP2	0.209956
GUSBP3	0.0310011
GUSBP4	0.821326
GUSBP5	0
GUSBP9	0
GVINP1	0.0487976
GXYLT1	5.01921
GXYLT1P3	0
GXYLT2	6.17043
GYG1	27.2509
GYG2	0.0268971
GYG2P1	0
GYLTL1B	0
GYPA	0
GYPB	0
GYPC	15.0424
GYPE	0
GYS1	30.9178
GYS2	0
GZF1	2.35815
GZMA	0
GZMB	0
GZMH	0
GZMK	0
GZMM	0.0570242
H19	0.278198
H1F0	18.1199
H1FNT	0
H1FOO	0
H1FX	131.32
H1FX-AS1	0.922463
H2AFB1	0
H2AFB2	0
H2AFB3	0
H2AFJ	6.048
H2AFV	97.6383
H2AFX	45.27
H2AFY	146.179
H2AFY2	0.253369
H2AFZ	347.334
H2BFM	0
H2BFWT	0
H2BFXP	0
H3F3A	5.42149
H3F3AP4	352.193
H3F3B	115.204
H3F3C	0.147239
H6PD	9.38051
HAAO	0
HABP2	0
HABP4	13.8863
HACD1	19.8953
HACD2	10.3822
HACD3	47.5375
HACD4	0
HACE1	2.27244
HACL1	9.65353
HADH	16.6575
HADHA	85.0607
HADHB	47.9553
HAGH	17.1659
HAGHL	4.11428
HAGLR	3.74723
HAGLROS	0.538625
HAL	0
HAMP	0
HAND1	0.0272075
HAND2	0.134855
HAND2-AS1	0
HAO1	0.0541315
HAO2	0
HAO2-IT1	0
HAP1	0
HAPLN1	0
HAPLN2	0
HAPLN3	5.5227
HAPLN4	0
HAR1A	0
HAR1B	0
HARBI1	4.49946
HARS	73.7209
HARS2	17.3006
HAS1	5.69323
HAS2	2.94345
HAS2-AS1	0.600489
HAS3	0.362932
HAT1	27.6189
HAUS1	30.0806
HAUS2	11.982
HAUS3	6.61191
HAUS4	12.3318
HAUS5	5.53792
HAUS6	7.16002
HAUS7	13.4619
HAUS8	16.5527
HAVCR1	0
HAVCR1P1	0
HAVCR2	0
HAX1	108.209
HBA1	0
HBA2	0.1052
HBB	0.0999002
HBBP1	0.0925673
HBD	0
HBE1	33.6798
HBEGF	6.94834
HBG1	0.333273
HBG2	0.334163
HBM	0
HBP1	10.0187
HBQ1	0
HBS1L	10.4703
HBZ	0
HCAR1	0
HCAR2	0.336174
HCAR3	0.0431486
HCCAT5	0
HCCS	24.231
HCFC1	17.1191
HCFC1-AS1	0
HCFC1R1	28.14
HCFC2	2.43808
HCG11	0.00760199
HCG14	0.408899
HCG17	0.238889
HCG18	2.52445
HCG2040054	0
HCG22	0
HCG23	0
HCG25	0.337247
HCG26	0
HCG27	0.247786
HCG4	0.612376
HCG4B	0.0861105
HCG8	0.180529
HCG9	0
HCK	0.0214133
HCLS1	0.341144
HCN1	0
HCN2	33.5405
HCN3	0.765378
HCN4	0.0296206
HCP5	0
HCRT	0
HCRTR1	0
HCRTR2	0
HCST	10.3866
HDAC1	91.5459
HDAC10	6.9685
HDAC11	0.0478337
HDAC11-AS1	0
HDAC2	21.4502
HDAC3	34.3609
HDAC4	1.35645
HDAC5	7.03807
HDAC6	4.5648
HDAC7	23.5003
HDAC8	14.0971
HDAC9	4.47632
HDC	0
HDDC2	29.6483
HDDC3	43.2515
HDGF	522.269
HDGFL1	0.0963396
HDGFRP2	78.8295
HDGFRP3	47.4624
HDHD1	5.97671
HDHD2	15.7033
HDHD3	2.99426
HDLBP	79.7069
HDX	0.826103
HEATR1	22.446
HEATR3	4.35159
HEATR4	0.0127335
HEATR5A	2.3149
HEATR5B	3.28493
HEATR6	5.77026
HEATR9	0
HEBP1	13.4544
HEBP2	24.5474
HECA	2.12064
HECTD1	8.76765
HECTD2	3.29492
HECTD2-AS1	0.0511318
HECTD3	33.7171
HECTD4	1.91784
HECW1	0.796554
HECW2	0.83547
HEG1	14.3744
HEIH	8.42885
HELB	1.93143
HELLS	9.0314
HELQ	2.78607
HELT	0
HELZ	3.03119
HELZ2	5.09974
HEMGN	0
HEMK1	3.91401
HENMT1	0
HEPACAM	0.0124662
HEPACAM2	0
HEPH	0.0113542
HEPHL1	0
HEPN1	0
HERC1	3.32618
HERC2	5.82556
HERC2P10	0.0971035
HERC2P2	0.893179
HERC2P3	0.21462
HERC2P4	0.416075
HERC2P7	2.83574
HERC2P9	1.23037
HERC3	4.28494
HERC4	18.7542
HERC5	6.40964
HERC6	2.11321
HERPUD1	31.6931
HERPUD2	10.5322
HES1	0.664625
HES2	0.205308
HES3	0
HES4	0
HES5	0
HES6	5.71451
HES7	2.11818
HESX1	0.25901
HEXA	30.5784
HEXA-AS1	0.0505769
HEXB	76.1761
HEXDC	1.19845
HEXIM1	22.8731
HEXIM2	5.83503
HEY1	2.61086
HEY2	0.303954
HEYL	0
HFE	11.4636
HFE2	0
HFM1	0
HGC6.3	0
HGD	0
HGF	0.598741
HGFAC	0.0217874
HGH1	0.304506
HGS	54.7602
HGSNAT	9.82883
HHAT	1.0349
HHATL	0.0539837
HHEX	0
HHIP	0.285865
HHIP-AS1	0.315614
HHIPL1	0.038353
HHIPL2	3.16554
HHLA1	0.0320218
HHLA2	0.0599545
HHLA3	21.5159
HIAT1	19.6651
HIATL1	42.0189
HIATL2	3.03098
HIBADH	23.6931
HIBCH	8.37787
HIC1	6.34434
HIC2	0.808025
HID1	0.0796449
HID1-AS1	0
HIF1A	98.8785
HIF1A-AS1	0.470158
HIF1A-AS2	81.9728
HIF1AN	10.2295
HIF3A	0
HIGD1A	53.8974
HIGD1B	0.286048
HIGD1C	0
HIGD2A	115.236
HIGD2B	0.0458333
HILPDA	15.3738
HILS1	0
HINFP	3.45665
HINT1	422.073
HINT2	121.771
HINT3	9.01287
HIP1	6.09035
HIP1R	10.2485
HIPK1	12.268
HIPK1-AS1	0.385714
HIPK2	6.93142
HIPK3	4.50531
HIPK4	0.0547988
HIRA	7.35732
HIRIP3	17.1253
HIST1H1A	0.072798
HIST1H1B	2.86674
HIST1H1C	41.4871
HIST1H1D	3.95882
HIST1H1E	4.77125
HIST1H1T	0
HIST1H2AA	0
HIST1H2AB	1.24133
HIST1H2AC	10.1349
HIST1H2AD	3.31032
HIST1H2AE	5.28043
HIST1H2AG	3.74415
HIST1H2AH	1.68204
HIST1H2AI	2.23825
HIST1H2AJ	2.70448
HIST1H2AK	0.496544
HIST1H2AL	4.61887
HIST1H2AM	4.78876
HIST1H2APS1	0
HIST1H2BA	0
HIST1H2BB	0.933105
HIST1H2BC	7.24266
HIST1H2BD	17.1199
HIST1H2BE	3.11793
HIST1H2BF	6.37301
HIST1H2BG	6.85703
HIST1H2BH	4.79122
HIST1H2BI	3.27313
HIST1H2BJ	3.36408
HIST1H2BK	71.5717
HIST1H2BL	2.0421
HIST1H2BM	3.50192
HIST1H2BN	2.5943
HIST1H2BO	3.22192
HIST1H3A	0.799375
HIST1H3B	3.95193
HIST1H3C	5.64962
HIST1H3D	0.997749
HIST1H3E	0.98537
HIST1H3F	2.10227
HIST1H3G	2.57753
HIST1H3H	1.10241
HIST1H3I	1.55167
HIST1H3J	1.39137
HIST1H4A	2.50385
HIST1H4B	5.47137
HIST1H4C	3.85897
HIST1H4D	2.06157
HIST1H4E	11.6856
HIST1H4F	0
HIST1H4G	0
HIST1H4H	11.1405
HIST1H4I	0.253263
HIST1H4J	0
HIST1H4K	0
HIST1H4L	0
HIST2H2AA3	0.128145
HIST2H2AA4	0.128145
HIST2H2AB	1.91028
HIST2H2AC	3.27313
HIST2H2BA	3.12941
HIST2H2BC	6.03105
HIST2H2BE	3.34573
HIST2H2BF	23.3147
HIST2H3A	0
HIST2H3C	0
HIST2H3D	3.68459
HIST2H4A	0
HIST2H4B	0
HIST3H2A	5.51002
HIST3H2BB	0.512585
HIST3H3	0.152913
HIST4H4	0
HIVEP1	2.39453
HIVEP2	2.09757
HIVEP3	2.81584
HJURP	13.1375
HK1	146.781
HK2	18.725
HK3	0
HKDC1	2.49759
HKR1	7.9051
HLA-A	274.095
HLA-B	307.888
HLA-C	90.6078
HLA-DMA	4.01122
HLA-DMB	0.175114
HLA-DOA	0
HLA-DOB	0.393539
HLA-DPA1	0.988624
HLA-DPB1	1.88142
HLA-DPB2	0
HLA-DQA1	0
HLA-DQA2	0
HLA-DQB1	0.290718
HLA-DQB2	0
HLA-DRA	0.11623
HLA-DRB1	0.581
HLA-DRB3	0
HLA-DRB4	0
HLA-DRB5	0.390543
HLA-DRB6	0
HLA-E	74.0604
HLA-F	13.7496
HLA-F-AS1	0.564121
HLA-G	0.0607787
HLA-H	2.3184
HLA-J	0.12382
HLA-L	0.358081
HLCS	3.50656
HLF	0
HLTF	11.3357
HLTF-AS1	0.401258
HLX	4.28202
HLX-AS1	0
HM13	296.543
HM13-AS1	0.445772
HMBOX1	2.1688
HMBS	23.5459
HMCES	54.3246
HMCN1	0.0300321
HMCN2	0.00301558
HMG20A	11.3989
HMG20B	86.655
HMGA1	241.862
HMGA1P7	0
HMGA2	28.8489
HMGB1	115.739
HMGB2	112.364
HMGB3	21.7057
HMGB3P1	0
HMGB4	0.102237
HMGCL	20.3889
HMGCLL1	0
HMGCR	8.70342
HMGCS1	4.1708
HMGCS2	0
HMGN1	169.973
HMGN2	340.765
HMGN2P46	2.80868
HMGN3	0
HMGN3-AS1	0
HMGN4	24.5704
HMGN5	13.9085
HMGXB3	14.3865
HMGXB4	7.23662
HMHA1	1.92049
HMHB1	0
HMMR	15.4429
HMMR-AS1	1.02064
HMOX1	48.8328
HMOX2	9.86435
HMP19	0
HMSD	7.4104
HMX1	0
HMX2	0.0879536
HMX3	0.0481141
HN1	106.072
HN1L	34.1888
HNCAT21	0.0824011
HNF1A	0.298274
HNF1A-AS1	0.0555555
HNF1B	0
HNF4A	0.019292
HNF4A-AS1	0
HNF4G	0.813725
HNMT	2.8193
HNRNPA0	55.3722
HNRNPA1	757.641
HNRNPA1L2	5.14637
HNRNPA1P10	98.4222
HNRNPA1P33	0
HNRNPA2B1	484.577
HNRNPA3	78.9619
HNRNPA3P1	0.0446078
HNRNPAB	119.876
HNRNPC	199.828
HNRNPCL1	0
HNRNPCL2	0
HNRNPCL3	0
HNRNPCL4	0
HNRNPD	206.26
HNRNPDL	68.1219
HNRNPF	101.316
HNRNPH1	145.09
HNRNPH2	33.67
HNRNPH3	64.7015
HNRNPK	275.387
HNRNPKP3	0
HNRNPL	238.573
HNRNPLL	14.1078
HNRNPM	223.994
HNRNPR	45.5905
HNRNPU	140.731
HNRNPU-AS1	11.9781
HNRNPUL1	144.706
HNRNPUL2	39.5576
HNRNPUL2-BSCL2	56.7925
HOGA1	1.12655
HOMER1	5.77831
HOMER2	23.8029
HOMER3	50.5214
HOMEZ	0.647582
HOOK1	0.00736237
HOOK2	6.50937
HOOK3	7.75712
HOPX	0
HORMAD1	0
HORMAD2	0
HORMAD2-AS1	0
HOTAIR	3.7711
HOTAIRM1	41.8572
HOTS	0
HOTTIP	0
HOXA-AS2	0.347246
HOXA-AS3	0.0672623
HOXA1	3.79586
HOXA10	0.62991
HOXA10-AS	0
HOXA10-HOXA9	0.0706786
HOXA11	1.03808
HOXA11-AS	0.434664
HOXA13	0.0360886
HOXA2	1.51127
HOXA3	3.17915
HOXA4	5.58688
HOXA5	4.53939
HOXA6	0.351081
HOXA7	0.0690972
HOXA9	0.000198009
HOXB-AS1	0.637327
HOXB-AS3	0.313445
HOXB1	0
HOXB13	0.83855
HOXB2	12.3344
HOXB3	2.83021
HOXB4	3.07867
HOXB5	0.258059
HOXB6	0.794025
HOXB7	0.970971
HOXB8	0
HOXB9	0.233751
HOXC-AS1	2.33452
HOXC-AS2	0
HOXC-AS3	3.07443
HOXC10	21.2977
HOXC11	2.59408
HOXC12	0.130105
HOXC13	0.152146
HOXC13-AS	0
HOXC4	10.5957
HOXC5	2.13503
HOXC6	10.9522
HOXC8	10.0633
HOXC9	3.99796
HOXD-AS2	10.0032
HOXD1	0.447532
HOXD10	2.21689
HOXD11	2.22294
HOXD12	0
HOXD13	2.84753
HOXD3	0.179112
HOXD4	0.306237
HOXD8	5.22179
HOXD9	3.1273
HP	0
HP09025	0
HP09053	0
HP1BP3	27.4141
HPCA	0.312834
HPCAL1	101.84
HPCAL4	0.00983538
HPD	0.308448
HPDL	0.0522275
HPGD	0.411907
HPGDS	0
HPN	0
HPN-AS1	0
HPR	0
HPRT1	78.0038
HPS1	15.2688
HPS3	8.95121
HPS4	3.73441
HPS5	5.79451
HPS6	14.9951
HPSE	4.7725
HPSE2	0
HPVC1	0
HPX	0.0882648
HPYR1	0
HR	0.415385
HRAS	78.7352
HRASLS	2.72913
HRASLS2	0.390667
HRASLS5	0
HRAT13	0
HRAT17	2.09084
HRAT5	0.400981
HRAT56	0
HRAT92	0.0756821
HRC	0.0191232
HRCT1	9.15655
HRG	0
HRH1	4.24081
HRH2	0.0177346
HRH3	0
HRH4	0
HRK	0
HRNR	0.0441261
HRSP12	28.907
HS1BP3	5.08063
HS1BP3-IT1	0.213092
HS2ST1	12.9568
HS3ST1	0.213197
HS3ST2	0
HS3ST3A1	15.3105
HS3ST3B1	5.98925
HS3ST4	0
HS3ST5	0.0820331
HS3ST6	0
HS6ST1	5.53295
HS6ST2	0.0392426
HS6ST2-AS1	0
HS6ST3	0.00547479
HSBP1	89.5967
HSBP1L1	1.69348
HSCB	14.8196
HSD11B1	0.738103
HSD11B1L	4.66663
HSD11B2	0
HSD17B1	3.45591
HSD17B10	159.759
HSD17B11	9.24677
HSD17B12	36.9627
HSD17B13	0.0599825
HSD17B14	4.04785
HSD17B2	0
HSD17B3	0.13497
HSD17B4	56.7789
HSD17B6	0.206683
HSD17B7	2.87779
HSD17B7P2	0.104716
HSD17B8	4.97781
HSD3B1	0
HSD3B2	0
HSD3B7	15.4731
HSD3BP4	0.215544
HSD52	0.0499044
HSDL1	10.3155
HSDL2	27.812
HSF1	47.6106
HSF2	11.2506
HSF2BP	0.984566
HSF4	1.2834
HSF5	0
HSFX1	0
HSFX2	0
HSFY1	0
HSFY1P1	0
HSFY2	0
HSH2D	0.0304108
HSP90AA1	885.11
HSP90AB1	668.032
HSP90AB4P	0.0426405
HSP90B1	440.967
HSP90B2P	0.0654198
HSPA12A	0.512903
HSPA12B	0.141579
HSPA13	24.8943
HSPA14	28.3768
HSPA1A	0.131148
HSPA1B	39.7743
HSPA1L	0.607442
