Gene symbol	RR1__2
DYNC1I1	2.95394
DYNC1I2	31.3127
DYNC1LI1	36.8935
DYNC1LI2	30.5576
DYNC2H1	0.807858
DYNC2LI1	14.5612
DYNLL1	893.828
DYNLL2	45.3589
DYNLRB1	940.015
DYNLRB2	0.957274
DYNLT1	219.914
DYNLT3	47.6459
DYRK1A	13.0466
DYRK1B	26.2763
DYRK2	4.00834
DYRK3	12.5611
DYRK4	16.6114
DYSF	0.0582021
DYTN	0
DYX1C1	9.40895
DYX1C1-CCPG1	12.1804
DZANK1	0.737837
DZIP1	5.44564
DZIP1L	1.52109
DZIP3	0.279521
E2F1	23.6746
E2F2	3.20126
E2F3	6.24978
E2F4	61.8186
E2F5	2.05987
E2F6	7.16248
E2F7	5.28965
E2F8	4.20941
E4F1	4.87949
EAF1	15.5838
EAF2	4.00109
EAPP	27.5108
EARS2	6.03214
EBAG9	11.6681
EBF1	5.36191
EBF2	4.7711
EBF3	0
EBF4	0
EBI3	12.2156
EBLN1	0
EBLN2	1.89637
EBLN3	21.6904
EBNA1BP2	130
EBP	96.2516
EBPL	28.591
ECD	31.0959
ECE1	32.5931
ECE2	9.22341
ECEL1	0.0205563
ECEL1P2	0
ECH1	158.638
ECHDC1	43.7689
ECHDC2	0.0445124
ECHDC3	0
ECHS1	147.353
ECI1	38.7999
ECI2	38.1937
ECM1	11.4403
ECM2	0.792912
ECRP	0
ECSCR	0.614218
ECSIT	74.3309
ECT2	17.5532
ECT2L	0.080109
EDA	0.0327067
EDA2R	3.21595
EDAR	0
EDARADD	0.215245
EDC3	17.8484
EDC4	9.69257
EDDM3A	0
EDDM3B	0
EDEM1	11.1005
EDEM2	56.3484
EDEM3	5.72545
EDF1	790.181
EDIL3	1.75831
EDN1	4.05837
EDN2	0
EDN3	0
EDNRA	0.229071
EDNRB	4.66273
EDNRB-AS1	0.124116
EDRF1	5.18773
EDRF1-AS1	0.157012
EEA1	4.97386
EED	9.9183
EEF1A1	2339.68
EEF1A2	0.705292
EEF1B2	273.098
EEF1D	364.142
EEF1DP3	0
EEF1E1	23.0377
EEF1E1-BLOC1S5	0
EEF1G	1887.72
EEF2	1162.95
EEF2K	9.28391
EEF2KMT	6.64401
EEFSEC	6.60682
EEPD1	0.0493106
EFCAB1	0
EFCAB10	1.38444
EFCAB11	7.1323
EFCAB12	0.0567033
EFCAB13	0.547798
EFCAB14	21.5365
EFCAB14-AS1	0
EFCAB2	2.90596
EFCAB3	0.206347
EFCAB5	0.0468251
EFCAB6	0.0379632
EFCAB6-AS1	0
EFCAB7	4.90442
EFCAB9	0
EFCC1	0
EFEMP1	0.291018
EFEMP2	34.2095
EFHB	0
EFHC1	1.90588
EFHC2	0
EFHD1	0
EFHD2	137.168
EFNA1	24.1184
EFNA2	0
EFNA3	3.85449
EFNA4	8.31572
EFNA5	6.63456
EFNB1	3.50091
EFNB2	23.7685
EFNB3	0.219991
EFR3A	15.9636
EFR3B	2.22437
EFS	0
EFTUD1	15.898
EFTUD1P1	0.631941
EFTUD2	48.7151
EGF	0.273362
EGFEM1P	0.0303841
EGFL6	0
EGFL7	0.0503736
EGFL8	0.178582
EGFLAM	0.0265399
EGFLAM-AS2	0
EGFLAM-AS4	0
EGFR	9.60481
EGFR-AS1	0.0422442
EGLN1	27.7058
EGLN2	33.2677
EGLN3	11.6513
EGOT	0.0439635
EGR1	8.27593
EGR2	1.40776
EGR3	0.173963
EGR4	0
EHBP1	11.3196
EHBP1L1	59.95
EHD1	78.4794
EHD2	90.7052
EHD3	3.61289
EHD4	26.6614
EHD4-AS1	0
EHF	3.4763
EHHADH	0.833726
EHHADH-AS1	0
EHMT1	7.06437
EHMT1-IT1	0.0714872
EHMT2	13.9644
EI24	81.6733
EID1	215.698
EID2	25.8856
EID2B	3.08107
EID3	0.348656
EIF1	530.946
EIF1AD	23.1225
EIF1AX	39.851
EIF1AX-AS1	0
EIF1AY	0
EIF1B	46.777
EIF1B-AS1	0.0289762
EIF2A	41.989
EIF2AK1	74.7173
EIF2AK2	14.358
EIF2AK3	2.16384
EIF2AK4	22.613
EIF2B1	52.604
EIF2B2	50.8354
EIF2B3	19.295
EIF2B4	16.4238
EIF2B5	14.7319
EIF2B5-AS1	0
EIF2D	40.6284
EIF2S1	55.5879
EIF2S2	214.727
EIF2S3	141.677
EIF3A	48.1777
EIF3B	126.485
EIF3C	0.0264046
EIF3CL	0.788354
EIF3D	99.0469
EIF3E	295.69
EIF3F	203.092
EIF3G	449.748
EIF3H	415.309
EIF3I	721.098
EIF3IP1	0
EIF3J	80.8642
EIF3J-AS1	7.05565
EIF3K	255.408
EIF3L	84.0972
EIF3M	171.672
EIF4A1	761.46
EIF4A2	67.3927
EIF4A3	67.6923
EIF4B	187.946
EIF4E	13.5456
EIF4E1B	0
EIF4E2	95.1322
EIF4E3	0.668177
EIF4EBP1	371.031
EIF4EBP2	17.414
EIF4EBP3	9.4465
EIF4ENIF1	4.52514
EIF4G1	92.6528
EIF4G2	264.904
EIF4G3	21.7958
EIF4H	263.463
EIF5	41.5135
EIF5A	1325.35
EIF5A2	4.06204
EIF5AL1	0.836943
EIF5B	61.8809
EIF6	660.113
ELAC1	2.7792
ELAC2	27.4536
ELANE	0
ELAVL1	28.9333
ELAVL2	0
ELAVL3	0.0123707
ELAVL4	0
ELDR	0
ELF1	14.7033
ELF2	7.16465
ELF3	3.0005
ELF4	14.1848
ELF5	1.29907
ELFN1	0.0624865
ELFN1-AS1	3.90743
ELFN2	0
ELK1	45.3291
ELK2AP	0
ELK3	18.5418
ELK4	9.58224
ELL	7.60418
ELL2	20.3469
ELL3	3.01195
ELMO1	28.8882
ELMO1-AS1	0
ELMO2	12.9773
ELMO3	0.215563
ELMOD1	0.668609
ELMOD2	3.74573
ELMOD3	3.0726
ELMSAN1	8.33592
ELN	0.427324
ELOF1	225.151
ELOVL1	91.2449
ELOVL2	0.0428541
ELOVL2-AS1	0
ELOVL3	7.32889
ELOVL4	2.30308
ELOVL5	15.7045
ELOVL6	16.5948
ELOVL7	14.514
ELP2	18.1689
ELP3	16.2926
ELP4	13.7696
ELP5	50.012
ELP6	17.2457
ELSPBP1	0
EMB	1.25208
EMBP1	0.109792
EMC1	13.101
EMC10	36.7911
EMC2	31.5112
EMC3	124.432
EMC3-AS1	1.57513
EMC4	258.732
EMC6	88.7279
EMC7	244.602
EMC8	39.3247
EMC9	27.6376
EMCN	0.0291084
EMD	82.4567
EME1	2.72007
EME2	0.177326
EMG1	44.9931
EMID1	0
EMILIN1	0.800558
EMILIN2	12.0267
EMILIN3	0.015255
EML1	14.8683
EML2	14.242
EML2-AS1	0.0815242
EML3	18.4691
EML4	7.1283
EML5	0.269673
EML6	0.274557
EMP1	29.3178
EMP2	6.61703
EMP3	251.397
EMX1	0
EMX2	0
EMX2OS	0
EN1	0.060125
EN2	0
ENAH	24.1602
ENAM	0
ENC1	7.53357
ENDOD1	3.55793
ENDOG	25.2227
ENDOU	0.0802663
ENDOV	9.53748
ENG	32.0412
ENGASE	1.03059
ENHO	0.759696
ENKD1	39.3421
ENKUR	0.697381
ENO1	2464.72
ENO1-AS1	0.456979
ENO2	49.7257
ENO3	1.07931
ENO4	0.0415452
ENOPH1	33.3084
ENOSF1	18.1981
ENOX1	0.58563
ENOX1-AS2	0
ENOX2	5.75434
ENPEP	0.0115349
ENPP1	3.96996
ENPP2	0.848633
ENPP3	0.0746682
ENPP4	2.46939
ENPP5	0
ENPP6	0
ENPP7	0
ENPP7P13	0
ENSA	257.159
ENTHD1	0
ENTHD2	4.48531
ENTPD1	1.83227
ENTPD1-AS1	0.177064
ENTPD2	0.0907715
ENTPD3	0.0210584
ENTPD3-AS1	0.0903892
ENTPD4	6.87968
ENTPD5	3.89773
ENTPD6	5.82063
ENTPD7	3.04376
ENTPD8	0.0869686
ENY2	42.3622
EOGT	4.88007
EOMES	0.0650272
EP300	0.587637
EP300-AS1	0.801597
EP400	6.5231
EP400NL	0.911356
EPAS1	16.1825
EPB41	3.97958
EPB41L1	7.33951
EPB41L2	19.75
EPB41L3	0.0424372
EPB41L4A	3.58368
EPB41L4A-AS1	6.2586
EPB41L4A-AS2	0.694838
EPB41L4B	7.00827
EPB41L5	1.74631
EPB42	0
EPC1	5.26101
EPC2	2.99103
EPCAM	0.146093
EPDR1	109.115
EPG5	1.55229
EPGN	0
EPHA1	0
EPHA1-AS1	0.0574229
EPHA10	0
EPHA2	21.3135
EPHA3	0.0321488
EPHA4	0
EPHA5	1.09729
EPHA5-AS1	0.909728
EPHA6	0
EPHA7	0.191898
EPHA8	0
EPHB1	0.0370823
EPHB2	5.49392
EPHB3	0.0137616
EPHB4	0.0266536
EPHB6	0.018145
EPHX1	93.6769
EPHX2	0
EPHX3	0
EPHX4	6.29401
EPM2A	0.847461
EPM2AIP1	4.80412
EPN1	172.842
EPN2	6.83937
EPN2-AS1	0.16835
EPN2-IT1	0.0890553
EPN3	0
EPO	0
EPOR	14.333
EPPIN	0.194842
EPPIN-WFDC6	0
EPPK1	0.0212586
EPRS	50.6346
EPS15	25.5495
EPS15L1	18.0563
EPS8	4.88827
EPS8L1	5.78856
EPS8L2	14.6417
EPS8L3	0
EPSTI1	0.0565553
EPT1	6.1359
EPX	0
EPYC	0
EQTN	0
ERAL1	38.3403
ERAP1	6.13276
ERAP2	51.3006
ERAS	0
ERBB2	3.52011
ERBB2IP	18.0797
ERBB3	1.85623
ERBB4	0
ERC1	4.27602
ERC2	0.223729
ERC2-IT1	0
ERCC1	94.7938
ERCC2	10.7789
ERCC3	11.7859
ERCC4	4.32336
ERCC5	18.7424
ERCC6	0.564909
ERCC6-PGBD3	0.492105
ERCC6L	7.74536
ERCC6L2	2.00997
ERCC8	10.3845
EREG	4.92189
ERF	57.5468
ERG	0.024568
ERGIC1	130.864
ERGIC2	42.6046
ERGIC3	311.693
ERH	751.616
ERI1	10.399
ERI2	6.07444
ERI3	157.38
ERI3-IT1	0.242468
ERICH1	14.7083
ERICH1-AS1	0
ERICH2	3.58228
ERICH3	0.00794525
ERICH3-AS1	0
ERICH4	0
ERICH5	0.141378
ERICH6	0.118388
ERICH6-AS1	0.913753
ERICH6B	0
ERLEC1	33.3798
ERLIN1	20.4222
ERLIN2	25.3919
ERMAP	1.54662
ERMARD	6.40754
ERMN	0
ERMP1	8.29427
ERN1	0.814258
ERN2	0
ERO1A	41.5926
ERO1B	1.37874
ERP27	0
ERP29	141.427
ERP44	31.9845
ERRFI1	68.7658
ERV3-1	0.644095
ERVFRD-1	0.0178297
ERVH48-1	0
ERVK13-1	0.224238
ERVMER34-1	0
ERVV-1	0.0241821
ERVV-2	0
ESAM	0.0996253
ESCO1	5.90615
ESCO2	10.3744
ESD	172.124
ESF1	18.9891
ESM1	10.9633
ESPL1	8.96179
ESPN	0
ESPNL	1.29821
ESPNP	0
ESR1	0.0542392
ESR2	0.102612
ESRG	4.61553
ESRP1	0.0768616
ESRP2	2.3167
ESRRA	40.1743
ESRRB	0
ESRRG	0.286777
ESX1	0
ESYT1	48.7918
ESYT2	20.6906
ESYT3	0
ETAA1	6.03165
ETF1	69.0836
ETFA	85.7684
ETFB	283.477
ETFDH	5.52828
ETHE1	25.4479
ETNK1	5.04157
ETNK2	0.0514189
ETNPPL	0
ETS1	32.4813
ETS2	6.08409
ETV1	4.27747
ETV2	1.26237
ETV3	7.4028
ETV3L	0.124736
ETV4	11.4332
ETV5	11.5128
ETV6	2.98606
ETV7	0.237675
EVA1A	26.8233
EVA1B	58.4649
EVA1C	7.49761
EVADR	0
EVC	5.28716
EVC2	1.90527
EVI2A	0.394087
EVI2B	0.895244
EVI5	2.99528
EVI5L	5.79976
EVL	16.8444
EVPL	0
EVPLL	0.0618793
EVX1	0.0194119
EVX1-AS	0
EVX2	0
EWSAT1	0.023807
EWSR1	93.7971
EXD1	0.0396198
EXD2	0
EXD3	5.26836
EXO1	12.0911
EXO5	0
EXOC1	9.32106
EXOC2	7.50911
EXOC3	28.438
EXOC3-AS1	3.40464
EXOC3L1	1.03665
EXOC3L2	0
EXOC3L4	0.535335
EXOC4	23.3512
EXOC5	15.3659
EXOC6	2.34606
EXOC6B	4.16327
EXOC7	21.4192
EXOC8	6.4239
EXOG	2.31581
EXOSC1	51.2896
EXOSC10	34.2909
EXOSC2	22.8373
EXOSC3	56.4858
EXOSC4	86.5142
EXOSC5	99.5982
EXOSC6	22.2518
EXOSC7	41.2392
EXOSC8	37.4833
EXOSC9	33.3971
EXPH5	0.0784819
EXT1	60.1707
EXT2	43.0378
EXTL1	0
EXTL2	14.3234
EXTL3	18.0131
EXTL3-AS1	0.0961353
EYA1	0.667321
EYA2	0
EYA3	8.25925
EYA4	4.90238
EYS	0.0372303
EZH1	1.95331
EZH2	10.4656
EZR	55.8515
EZR-AS1	0
F10	0.0830373
F10-AS1	0
F11	0
F11-AS1	0
F11R	15.6499
F12	1.19735
F13A1	0
F13B	0
F2	0
F2R	3.78574
F2RL1	1.27924
F2RL2	0.971223
F2RL3	0.0874987
F3	42.3127
F5	0
F7	0
F8	14.2343
F8A1	6.45992
F8A2	0
F8A3	0
F9	0
FA2H	0.0746035
FAAH	0.0292369
FAAH2	0.3058
FAAHP1	0.104076
FAAP100	5.33742
FAAP20	175.971
FAAP24	12.3731
FABP1	0
FABP12	0
FABP2	0
FABP3	4.70889
FABP4	0
FABP5	53.1784
FABP5P3	0.0850376
FABP6	16.0195
FABP7	0
FABP9	0
FADD	45.8368
FADS1	54.0206
FADS2	9.57071
FADS3	60.6878
FADS6	0
FAF1	0.0232363
FAF2	29.1519
FAH	29.5387
FAHD1	26.3787
FAHD2A	5.61236
FAHD2B	0.521364
FAHD2CP	0.854321
FAIM	22.824
FAIM2	1.04686
FALEC	0.918643
FAM101A	0
FAM101B	0
FAM102A	12.8292
FAM102B	10.5662
FAM103A1	47.3377
FAM104A	28.1789
FAM104B	14.6728
FAM105A	0.540967
FAM106A	0.026617
FAM106B	0.0711191
FAM106CP	0
FAM107A	0.465571
FAM107B	37.6719
FAM109A	3.78558
FAM109B	0
FAM110A	4.39683
FAM110B	0
FAM110C	0
FAM110D	0
FAM111A	26.0266
FAM111B	8.31991
FAM114A1	23.1656
FAM114A2	7.56013
FAM117A	0.410067
FAM117B	1.62739
FAM118A	2.04044
FAM118B	6.12671
FAM120A	48.2285
FAM120AOS	20.7639
FAM120B	7.5525
FAM120C	10.2434
FAM122A	5.7004
FAM122B	29.2777
FAM122C	1.87717
FAM124A	0.385286
FAM124B	0.0488057
FAM126A	12.2565
FAM126B	2.1972
FAM127A	151.047
FAM127B	146.528
FAM127C	35.3675
FAM129A	16.345
FAM129B	129.368
FAM129C	0.0273924
FAM131A	19.0879
FAM131B	0.21747
FAM131C	1.62529
FAM132A	0.527625
FAM132B	0.696578
FAM133A	3.20372
FAM133B	19.7425
FAM133CP	0.143274
FAM133DP	1.84628
FAM134A	13.1208
FAM134B	10.1062
FAM134C	19.7398
FAM135A	0.58475
FAM135B	0
FAM136A	57.3634
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	1.23443
FAM13A-AS1	0.036775
FAM13B	1.74567
FAM13C	0.986068
FAM149A	0
FAM149B1	5.3801
FAM150A	0
FAM150B	0.0463225
FAM151A	0.124456
FAM151B	1.17888
FAM153A	0
FAM153B	0
FAM153C	0.190142
FAM155A	0.105849
FAM155A-IT1	0
FAM155B	0
FAM156A	1.06674E-05
FAM156B	0.0739627
FAM157A	0
FAM157B	0
FAM157C	0
FAM159A	0
FAM159B	0
FAM160A1	0.391863
FAM160A2	4.50128
FAM160B1	2.90903
FAM160B2	4.29245
FAM161A	2.44782
FAM161B	1.9879
FAM162A	222.41
FAM162B	0
FAM163A	0
FAM163B	0
FAM166A	7.20867
FAM166B	0.317502
FAM167A	27.5555
FAM167A-AS1	0
FAM167B	2.79667
FAM168A	6.91903
FAM168B	19.0052
FAM169A	2.30805
FAM169B	0
FAM170A	0
FAM170B	0
FAM170B-AS1	0
FAM171A1	8.57201
FAM171A2	0.796192
FAM171B	1.48443
FAM172A	8.95861
FAM172BP	0.105755
FAM173A	33.6494
FAM173B	4.8907
FAM174A	20.039
FAM174B	0.136772
FAM175A	4.2845
FAM175B	13.4618
FAM177A1	18.0401
FAM177B	0.0969534
FAM178A	2.8796
FAM178B	0
FAM179A	0.148754
FAM179B	1.1857
FAM180A	0.450107
FAM180B	0
FAM181A	0
FAM181A-AS1	0
FAM181B	0
FAM182A	0
FAM182B	0
FAM183A	0
FAM183B	0
FAM183CP	0
FAM184A	0.489222
FAM184B	0.136728
FAM185A	2.37889
FAM186A	0.0156519
FAM186B	0.180828
FAM187B	0
FAM188A	10.593
FAM188B	1.46444
FAM189A1	0
FAM189A2	0
FAM189B	58.3859
FAM192A	60.8162
FAM193A	3.85644
FAM193B	3.17302
FAM195A	32.5363
FAM195B	46.1837
FAM196A	0.355028
FAM196B	1.07433
FAM197Y2	0
FAM197Y5	0
FAM198A	0.787387
FAM198B	0.650135
FAM199X	14.2909
FAM19A1	0
FAM19A2	2.67059
FAM19A3	0.595682
FAM19A4	0
FAM19A5	0
FAM200A	3.31585
FAM200B	4.07126
FAM201A	0
FAM204A	35.2171
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	26.1393
FAM207A	19.5419
FAM208A	10.7224
FAM208B	4.60588
FAM209A	0
FAM209B	0.567576
FAM20A	0
FAM20B	13.3678
FAM20C	10.4502
FAM210A	5.22571
FAM210B	15.4354
FAM212A	4.30236
FAM212B	1.97089
FAM212B-AS1	0.0286903
FAM213A	33.7505
FAM213B	10.676
FAM214A	4.51121
FAM214B	9.00361
FAM215A	0.480676
FAM216A	19.1484
FAM216B	0
FAM217A	0
FAM217B	8.75918
FAM218A	0.0280636
FAM219A	25.8328
FAM219B	6.55778
FAM21A	7.82837
FAM21C	6.0183
FAM21EP	0.952712
FAM220A	14.55
FAM221A	4.21553
FAM221B	0.0201543
FAM222A	0.0753043
FAM222A-AS1	0
FAM222B	7.58558
FAM223A	0
FAM223B	0.109468
FAM224A	0
FAM224B	0
FAM225A	0.58243
FAM225B	0.0887817
FAM226B	0
FAM227A	0.032739
FAM227B	0.95752
FAM228A	0.135688
FAM228B	4.40095
FAM229A	1.34288
FAM229B	5.84822
FAM230B	0.0354534
FAM230C	0
FAM231A	0
FAM231B	0.0499222
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	4.27412
FAM24B-CUZD1	0
FAM25A	5.50649
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0.0516337
FAM26E	1.97217
FAM26F	0.803261
FAM27B	2.88619
FAM27C	0.111007
FAM27E2	0
FAM27E3	0.46688
FAM27L	0.273667
FAM32A	177.301
FAM35A	3.92081
FAM35BP	0
FAM35DP	0.178874
FAM3A	36.2782
FAM3B	0.0533892
FAM3C	39.1903
FAM3D	0
FAM41AY1	0
FAM41C	1.17809
FAM43A	0.169146
FAM43B	0
FAM45A	1.94377
FAM45B	7.04756
FAM46A	8.23619
FAM46B	2.54756
FAM46C	0.310573
FAM46D	0.195581
FAM47A	0.0698263
FAM47B	0
FAM47C	0
FAM47E	0.760588
FAM47E-STBD1	1.65359
FAM49A	0.0368842
FAM49B	23.6177
FAM50A	87.9299
FAM50B	8.72125
FAM53A	0.0849237
FAM53B	4.5619
FAM53B-AS1	0
FAM53C	10.4597
FAM57A	24.5492
FAM57B	1.16062
FAM58A	24.7184
FAM60A	33.2009
FAM63A	6.77321
FAM63B	3.68167
FAM64A	16.5082
FAM65A	21.7491
FAM65B	0.183171
FAM65C	4.49203
FAM66A	0
FAM66B	0.67558
FAM66C	0.216613
FAM66D	0.574379
FAM66E	0.0449653
FAM69A	8.98988
FAM69B	0.389314
FAM69C	0
FAM71A	0.0519574
FAM71B	0
FAM71C	0
FAM71D	0.0697279
FAM71E1	1.27436
FAM71E2	0
FAM71F1	0.294523
FAM71F2	0.129552
FAM72A	6.21961
FAM72B	11.4131
FAM72C	4.04257
FAM72D	0.000589724
FAM73A	5.4324
FAM73B	4.99931
FAM74A1	0
FAM74A3	0.0329313
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	4.30701
FAM76B	1.66674
FAM78A	0.932983
FAM78B	0.173235
FAM81A	0.592672
FAM81B	0
FAM83A	19.1544
FAM83A-AS1	0.521927
FAM83B	0
FAM83C	0.074643
FAM83C-AS1	1.99434
FAM83D	20.746
FAM83E	0.0611939
FAM83F	0.118452
FAM83G	2.08854
FAM83H	0
FAM83H-AS1	0.0654685
FAM84A	0
FAM84B	0.293225
FAM86B1	0.830098
FAM86B2	0
FAM86B3P	0.193924
FAM86C1	3.51891
FAM86C2P	1.70387
FAM86DP	4.73075
FAM86EP	0.578454
FAM86FP	0.171076
FAM86HP	0.144578
FAM86JP	1.02337
FAM87A	0.0145098
FAM87B	0.47664
FAM89A	8.59057
FAM89B	75.9191
FAM8A1	4.98977
FAM90A1	0.14346
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	22.9686
FAM92A1	16.9442
FAM92A1P2	0.14735
FAM92B	0
FAM95A	0.100787
FAM95B1	0
FAM95C	0.0224434
FAM96A	111.285
FAM96B	487.08
FAM98A	26.1234
FAM98B	20.5398
FAM98C	13.2222
FAM99A	0
FAM99B	0
FAM9A	0.0420451
FAM9B	0.0582272
FAM9C	0
FAN1	4.42979
FANCA	6.6629
FANCB	1.582
FANCC	4.57483
FANCD2	5.54612
FANCD2OS	0
FANCE	1.38728
FANCF	12.9057
FANCG	20.6583
FANCI	13.0537
FANCL	19.4432
FANCM	0.886845
FANK1	3.79909
FANK1-AS1	0
FAP	2.14093
FAR1	13.4589
FAR2	9.39192
FAR2P1	0
FAR2P2	0.0455274
FARP1	14.5204
FARP2	1.54114
FARS2	9.3562
FARSA	104.281
FARSB	25.5914
FAS	9.67628
FAS-AS1	0.0410958
FASLG	0
FASN	8.79676
FASTK	47.6301
FASTKD1	4.22743
FASTKD2	5.01895
FASTKD3	9.38518
FASTKD5	4.615
FAT1	3.65449
FAT2	0.0154211
FAT3	0
FAT4	0.7536
FATE1	0.383806
FAU	1713.51
FAXC	0.12143
FAXDC2	0.850988
FBF1	1.3598
FBL	301.949
FBLIM1	19.2494
FBLL1	0
FBLN1	43.2827
FBLN2	0
FBLN5	0.0682731
FBLN7	0
FBN1	15.0748
FBN2	4.60639
FBN3	0
FBP1	0
FBP2	0.0965299
FBRS	43.3333
FBRSL1	8.58949
FBXL12	11.139
FBXL13	4.70104
FBXL14	3.59493
FBXL15	7.17285
FBXL16	0.0496589
FBXL17	8.00853
FBXL18	9.75705
FBXL19	17.6311
FBXL19-AS1	1.56349
FBXL2	1.10708
FBXL20	2.85288
FBXL21	0
FBXL22	0.21028
FBXL3	17.7625
FBXL4	2.90656
FBXL5	13.4224
FBXL6	13.9816
FBXL7	5.25702
FBXL8	5.58619
FBXO10	1.34022
FBXO11	15.8076
FBXO15	0.583186
FBXO16	5.67713
FBXO17	14.4891
FBXO18	16.6013
FBXO2	1.13447
FBXO21	11.0797
FBXO22	18.1183
FBXO22-AS1	67.7672
FBXO24	0.0617661
FBXO25	12.4669
FBXO27	18.1283
FBXO28	13.7637
FBXO3	9.95465
FBXO3-AS1	0
FBXO30	13.4779
FBXO31	2.76572
FBXO32	27.759
FBXO33	6.90653
FBXO34	10.3866
FBXO36	3.74719
FBXO38	11.9931
FBXO39	0
FBXO4	9.65969
FBXO40	0
FBXO41	0.0986191
FBXO42	4.36848
FBXO43	2.09953
FBXO44	2.06853
FBXO45	7.83601
FBXO46	9.72168
FBXO47	0
FBXO48	0.947741
FBXO5	11.7018
FBXO6	2.83707
FBXO7	43.3128
FBXO8	13.193
FBXO9	5.32603
FBXW10	0.0168508
FBXW11	14.5443
FBXW12	0
FBXW2	12.876
FBXW4	10.297
FBXW4P1	0
FBXW5	56.2473
FBXW7	4.9106
FBXW8	5.32464
FBXW9	13.9592
FCAMR	0.171469
FCAR	0.0529247
FCER1A	0
FCER1G	0.859246
FCER2	0
FCF1	43.9791
FCGBP	0.0136546
FCGR1A	0
FCGR1B	0
FCGR1C	0
FCGR2A	0.820456
FCGR2B	0.0291213
FCGR2C	0
FCGR3A	0
FCGR3B	0
FCGRT	3.93735
FCHO1	2.27177
FCHO2	4.0076
FCHSD1	4.04159
FCHSD2	4.71937
FCMR	1.69415
FCN1	0
FCN2	0
FCN3	0.208805
FCRL1	0
FCRL2	0
FCRL3	0
FCRL4	0
FCRL5	0.0213329
FCRL6	0
FCRLA	0.85073
FCRLB	2.39371
FDCSP	1.07472
FDFT1	62.8594
FDPS	73.0536
FDPSP2	0.312356
FDX1	11.2569
FDX1L	50.9632
FDXACB1	2.45279
FDXR	9.808
FECH	3.24143
FEM1A	13.8627
FEM1B	10.8793
FEM1C	5.41878
FEN1	59.251
FENDRR	0.0190928
FER	3.59089
FER1L4	1.248
FER1L5	0.0088233
FER1L6	0.047256
FER1L6-AS1	0
FER1L6-AS2	0.0358131
FERD3L	0
FERMT1	1.87674
FERMT2	20.2817
FERMT3	33.672
FES	0
FETUB	0
FEV	0
FEZ1	33.218
FEZ2	14.5093
FEZF1	0.722717
FEZF1-AS1	0.564294
FEZF2	0.0881303
FFAR1	0
FFAR2	0.149507
FFAR3	0
FFAR4	0.195013
FGA	0.165358
FGB	0
FGD1	11.4171
FGD2	0
FGD3	0.736276
FGD4	0
FGD5	0
FGD5-AS1	47.3139
FGD5P1	0
FGD6	1.9526
FGF1	0.0477895
FGF10	0
FGF10-AS1	0
FGF11	15.2901
FGF12	0.527623
FGF12-AS1	0
FGF13	1.73803
FGF13-AS1	0
FGF14	0.0659032
FGF14-AS1	0
FGF14-AS2	7.54456
FGF14-IT1	0
FGF16	0
FGF17	0
FGF18	0.0932891
FGF19	0
FGF2	51.9543
FGF20	0.136299
FGF21	0.325137
FGF22	0
FGF23	0
FGF3	0
FGF4	0
FGF5	1.47087
FGF6	0
FGF7	0.0148093
FGF8	0.0848892
FGF9	0
FGFBP1	0.09586
FGFBP2	0
FGFBP3	0.562163
FGFR1	26.4479
FGFR1OP	10.0437
FGFR1OP2	46.2929
FGFR2	0
FGFR3	0.0442474
FGFR4	0.0424439
FGFRL1	15.5242
FGG	0
FGGY	3.20206
FGL1	0
FGL2	0.0815943
FGR	0.0727055
FH	98.9473
FHAD1	1.66266
FHDC1	0.396226
FHIT	0
FHL1	54.6722
FHL2	28.6382
FHL3	12.4929
FHL5	0
FHOD1	13.1887
FHOD3	5.02915
FIBCD1	0.0948088
FIBIN	0.414411
FIBP	65.52
FICD	2.8662
FIG4	8.49778
FIGF	0
FIGLA	0
FIGN	0.816668
FIGNL1	2.53303
FIGNL2	0
FILIP1	0.0989694
FILIP1L	20.1251
FIP1L1	17.179
FIRRE	0.608758
FIS1	207.351
FITM1	0
FITM2	4.18386
FIZ1	9.94826
FJX1	18.5224
FKBP10	56.1629
FKBP11	5.33682
FKBP14	4.86366
FKBP15	10.66
FKBP1A	296.985
FKBP1A-SDCBP2	0.182004
FKBP1AP1	0.269001
FKBP1B	16.033
FKBP2	333.458
FKBP3	78.685
FKBP4	26.9549
FKBP5	4.73398
FKBP6	0.123248
FKBP7	2.2727
FKBP8	342.709
FKBP9	23.4191
FKBP9P1	3.42899
FKBPL	6.5501
FKRP	5.10115
FKSG29	0.137173
FKTN	6.00144
FLAD1	25.495
FLCN	10.4698
FLG	0.00440521
FLG-AS1	0.0208346
FLG2	0.00619611
FLI1	0.0514297
FLII	39.4191
FLJ10038	1.60834
FLJ12825	0.0443564
FLJ13224	0.193897
FLJ16171	0.0285126
FLJ16779	0.0148664
FLJ20021	7.42669
FLJ21408	0
FLJ22447	2.23333
