Gene symbol	RR3__1
FANCA	17.5332
FANCB	1.06255
FANCC	5.77009
FANCD2	6.85928
FANCD2OS	0.0726792
FANCE	2.34749
FANCF	5.09806
FANCG	29.5765
FANCI	17.7757
FANCL	11.7615
FANCM	0.50491
FANK1	2.83609
FANK1-AS1	0
FAP	2.34888
FAR1	5.34367
FAR2	2.6192
FAR2P1	0.0707059
FAR2P2	0.0499753
FARP1	16.2652
FARP2	1.54629
FARS2	17.0722
FARSA	286.299
FARSB	26.4518
FAS	2.98002
FAS-AS1	0
FASLG	0.0365761
FASN	34.8267
FASTK	143.265
FASTKD1	3.81114
FASTKD2	4.58434
FASTKD3	4.59328
FASTKD5	3.10881
FAT1	2.18255
FAT2	0.0343084
FAT3	0.0130557
FAT4	0.343936
FATE1	0.682521
FAU	2027.69
FAXC	0.154163
FAXDC2	0.761913
FBF1	7.65341
FBL	1003.06
FBLIM1	16.2993
FBLL1	0.138188
FBLN1	80.5135
FBLN2	0.069793
FBLN5	0
FBLN7	0.216235
FBN1	21.0928
FBN2	7.28452
FBN3	0
FBP1	0
FBP2	0
FBRS	82.8108
FBRSL1	17.1617
FBXL12	6.14097
FBXL13	2.10844
FBXL14	3.86565
FBXL15	42.4327
FBXL16	0
FBXL17	8.19001
FBXL18	23.2887
FBXL19	89.9641
FBXL19-AS1	4.20076
FBXL2	1.30475
FBXL20	2.88377
FBXL21	0
FBXL22	0.318854
FBXL3	11.6041
FBXL4	2.1004
FBXL5	5.77212
FBXL6	19.6115
FBXL7	3.32539
FBXL8	17.2322
FBXO10	1.20207
FBXO11	5.83155
FBXO15	0.237766
FBXO16	5.22291
FBXO17	24.4322
FBXO18	15.7889
FBXO2	1.23339
FBXO21	10.1181
FBXO22	10.7426
FBXO22-AS1	27.3105
FBXO24	0.265621
FBXO25	15.4425
FBXO27	13.2021
FBXO28	6.71233
FBXO3	5.59621
FBXO3-AS1	0
FBXO30	4.49018
FBXO31	11.0701
FBXO32	19.069
FBXO33	5.49116
FBXO34	4.99735
FBXO36	0.790997
FBXO38	8.22694
FBXO39	0
FBXO4	4.8614
FBXO40	0.0998278
FBXO41	0.328093
FBXO42	5.4908
FBXO43	1.26905
FBXO44	7.2353
FBXO45	5.07009
FBXO46	11.8717
FBXO47	0
FBXO48	0.968234
FBXO5	3.61157
FBXO6	0.935809
FBXO7	43.8649
FBXO8	3.93371
FBXO9	4.79823
FBXW10	0.0557212
FBXW11	12.9195
FBXW12	0
FBXW2	13.0427
FBXW4	24.1574
FBXW4P1	0.178938
FBXW5	150.341
FBXW7	7.3698
FBXW8	4.17607
FBXW9	81.6362
FCAMR	0.235491
FCAR	0.0289579
FCER1A	0
FCER1G	0.435084
FCER2	0
FCF1	26.3689
FCGBP	0.064574
FCGR1A	0
FCGR1B	0
FCGR1C	0
FCGR2A	0.381516
FCGR2B	0
FCGR2C	0
FCGR3A	0
FCGR3B	0.0336908
FCGRT	14.671
FCHO1	6.34432
FCHO2	0.84939
FCHSD1	14.1977
FCHSD2	2.05234
FCMR	1.88485
FCN1	0
FCN2	0
FCN3	0.0739576
FCRL1	0
FCRL2	0
FCRL3	0
FCRL4	0
FCRL5	0.0236165
FCRL6	0
FCRLA	0.735395
FCRLB	2.60996
FDCSP	1.54478
FDFT1	74.8456
FDPS	149.512
FDPSP2	0.38397
FDX1	5.62877
FDX1L	117.285
FDXACB1	1.34615
FDXR	52.357
FECH	2.89204
FEM1A	13.857
FEM1B	5.31571
FEM1C	2.85927
FEN1	118.623
FENDRR	0
FER	1.34453
FER1L4	5.10184
FER1L5	0.019561
FER1L6	0
FER1L6-AS1	0
FER1L6-AS2	0
FERD3L	0
FERMT1	0.655213
FERMT2	8.8484
FERMT3	55.7335
FES	0.0546225
FETUB	0
FEV	0
FEZ1	22.7744
FEZ2	13.416
FEZF1	0.690605
FEZF1-AS1	0.594722
FEZF2	0.417278
FFAR1	0
FFAR2	0.0979789
FFAR3	0
FFAR4	0.448005
FGA	0.120604
FGB	0.0187553
FGD1	9.08887
FGD2	0
FGD3	1.8247
FGD4	0.00762179
FGD5	0
FGD5-AS1	11.4476
FGD5P1	0.0383853
FGD6	0.736385
FGF1	0.295129
FGF10	0
FGF10-AS1	0
FGF11	11.4272
FGF12	0.451329
FGF12-AS1	0
FGF13	0.467351
FGF13-AS1	0
FGF14	0.0482546
FGF14-AS1	0
FGF14-AS2	2.6267
FGF14-IT1	0.0627595
FGF16	0
FGF17	0.36342
FGF18	0.169683
FGF19	0
FGF2	15.901
FGF20	0
FGF21	0.428602
FGF22	0.814582
FGF23	0.216086
FGF3	0
FGF4	0
FGF5	0.625357
FGF6	0
FGF7	0
FGF8	0
FGF9	0.0141217
FGFBP1	0.465329
FGFBP2	0
FGFBP3	2.69848
FGFR1	35.3652
FGFR1OP	5.66429
FGFR1OP2	14.2185
FGFR2	0
FGFR3	0
FGFR4	0.116621
FGFRL1	28.1553
FGG	0
FGGY	2.67622
FGL1	0
FGL2	0.0150237
FGR	0.0817466
FH	55.1437
FHAD1	1.0388
FHDC1	0.380654
FHIT	0
FHL1	16.3275
FHL2	17.9177
FHL3	31.0955
FHL5	0
FHOD1	26.0513
FHOD3	3.3478
FIBCD1	0.951763
FIBIN	0.694643
FIBP	162.548
FICD	2.57308
FIG4	8.1779
FIGF	0
FIGLA	0
FIGN	0.804018
FIGNL1	1.25067
FIGNL2	0.0816615
FILIP1	0.144702
FILIP1L	13.9919
FIP1L1	13.4114
FIRRE	0.55782
FIS1	806.2
FITM1	0.294538
FITM2	9.96079
FIZ1	23.821
FJX1	18.5789
FKBP10	223.126
FKBP11	13.7604
FKBP14	4.18789
FKBP15	12.7245
FKBP1A	206.104
FKBP1A-SDCBP2	0
FKBP1AP1	0
FKBP1B	26.6425
FKBP2	845.491
FKBP3	49.6278
FKBP4	67.8506
FKBP5	4.07104
FKBP6	0.0890513
FKBP7	1.05814
FKBP8	1147.77
FKBP9	65.2365
FKBP9P1	3.52065
FKBPL	19.2006
FKRP	10.5557
FKSG29	0.278899
FKTN	6.79131
FLAD1	51.2844
FLCN	25.4062
FLG	0.00979676
FLG-AS1	0
FLG2	0.00688105
FLI1	0
FLII	65.652
FLJ10038	1.259
FLJ12825	0.261133
FLJ13224	0.420967
FLJ16171	0.0623456
FLJ16779	0
FLJ20021	12.5824
FLJ21408	0
FLJ22447	3.33275
FLJ22763	0
FLJ23867	9.4738
FLJ25758	0.0475173
FLJ26245	1.29112
FLJ26850	0.0970552
FLJ27354	0
FLJ30679	0
FLJ31104	0.232451
FLJ31356	0.18369
FLJ31662	0.0238038
FLJ32255	14.1176
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0.539659
FLJ36000	0.203615
FLJ36777	0.124881
FLJ37035	0.261026
FLJ37201	0.193908
FLJ37453	4.70736
FLJ37505	0.066482
FLJ38122	0
FLJ38576	0
FLJ40194	0
FLJ40288	0
FLJ41200	0.0855158
FLJ41278	0
FLJ41941	0
FLJ42102	0.0617521
FLJ42351	0.531323
FLJ42393	0.117388
FLJ42627	0.353061
FLJ42969	0.0345841
FLJ43315	0
FLJ43879	0.0185458
FLJ44635	0.029305
FLJ45079	0.0679013
FLJ45513	0.0637318
FLJ46066	0
FLJ46284	0
FLJ46906	2.731
FLNA	386.826
FLNB	58.1167
FLNC	51.0766
FLOT1	96.4807
FLOT2	154.345
FLRT1	0.100013
FLRT2	2.23203
FLRT3	0
FLT1	0
FLT3	0.067053
FLT3LG	9.76341
FLT4	0.0142064
FLVCR1	5.17739
FLVCR1-AS1	18.9474
FLVCR2	0.236308
FLYWCH1	20.085
FLYWCH2	67.1269
FMN1	1.1318
FMN2	0.55103
FMNL1	36.2619
FMNL2	3.17877
FMNL3	5.68478
FMO1	0
FMO2	0
FMO3	0.192921
FMO4	0.576775
FMO5	0.712746
FMO6P	0
FMO9P	0
FMOD	0
FMR1	7.18145
FMR1-AS1	0
FMR1NB	1.29751
FN1	39.5005
FN3K	0
FN3KRP	38.8338
FNBP1	11.3083
FNBP1L	1.44946
FNBP4	8.93331
FNDC1	0
FNDC3A	1.51027
FNDC3B	13.6428
FNDC4	14.7829
FNDC5	0.963037
FNDC7	0.021295
FNDC8	0.41467
FNDC9	0.0314434
FNIP1	1.97546
FNIP2	1.12946
FNTA	27.5167
FNTB	1.75813
FOCAD	0
FOCAD-AS1	0
FOLH1	0
FOLH1B	0
FOLR1	1.81965
FOLR2	0
FOLR3	0.544625
FOPNL	11.6004
FOS	0.309381
FOSB	1.94613
FOSL1	226.088
FOSL2	54.5866
FOXA1	0.0575243
FOXA2	0
FOXA3	0.135225
FOXB1	0
FOXB2	0.435167
FOXC1	4.86188
FOXC2	3.49843
FOXC2-AS1	1.19688
FOXCUT	0.128039
FOXD1	32.3681
FOXD2	0.861059
FOXD2-AS1	3.81721
FOXD3	0
FOXD3-AS1	0
FOXD4	0.457411
FOXD4L1	0.0648382
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0.0628214
FOXD4L6	0.144497
FOXE1	0.0561101
FOXE3	0.0339553
FOXF1	0.20577
FOXF2	0.396423
FOXG1	13.8257
FOXG1-AS1	0
FOXH1	5.6526
FOXI1	0.167013
FOXI2	0
FOXI3	0.281162
FOXJ1	0.0747309
FOXJ2	4.42843
FOXJ3	9.09308
FOXK1	9.51369
FOXK2	16.3138
FOXL1	21.48
FOXL2	16.2415
FOXL2NB	0.4572
FOXM1	75.8484
FOXN1	0
FOXN2	1.02382
FOXN3	2.19241
FOXN3-AS1	0.947137
FOXN3-AS2	0
FOXN4	0
FOXO1	0.608307
FOXO3	7.31056
FOXO3B	0.695072
FOXO4	5.07122
FOXO6	0
FOXP1	22.9311
FOXP1-AS1	0
FOXP2	0.327986
FOXP3	0.0583009
FOXP4	12.5214
FOXP4-AS1	1.34812
FOXQ1	0
FOXR1	0
FOXR2	1.43321
FOXRED1	24.5949
FOXRED2	0
FOXS1	21.346
FPGS	132.312
FPGT	3.38165
FPGT-TNNI3K	0
FPR1	18.2589
FPR2	0
FPR3	0
FRA10AC1	14.611
FRAS1	0.0159468
FRAT1	4.61281
FRAT2	8.34207
FREM1	0
FREM2	0.0154105
FREM3	0
FRG1	84.2606
FRG1B	29.552
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	0.344547
FRMD1	0.0831904
FRMD3	0.0965021
FRMD4A	5.7282
FRMD4B	0.40877
FRMD5	1.16226
FRMD6	7.03468
FRMD6-AS1	0.92697
FRMD6-AS2	0
FRMD7	0
FRMD8	6.95477
FRMD8P1	0
FRMPD1	0
FRMPD2	0
FRMPD2B	0
FRMPD3	0
FRMPD3-AS1	0
FRMPD4	0.0074258
FRRS1	0.956806
FRRS1L	0
FRS2	2.32422
FRS3	1.16338
FRY	0.0233633
FRY-AS1	0.111848
FRYL	2.86238
FRZB	0.023694
FSBP	0.341234
FSCB	0
FSCN1	242.411
FSCN2	0.532701
FSCN3	0
FSD1	24.4537
FSD1L	1.76681
FSD2	0.372879
FSHB	0
FSHR	0
FSIP1	1.53663
FSIP2	0.0236026
FST	10.1679
FSTL1	116.914
FSTL3	32.5355
FSTL4	0.011815
FSTL5	0
FTCD	0.0354393
FTCDNL1	0.156826
FTH1	6615.77
FTH1P18	0
FTH1P3	0.782137
FTHL17	0.381044
FTL	3836.56
FTLP10	0
FTMT	0
FTO	7.28893
FTO-IT1	0.0875471
FTSJ1	25.5921
FTSJ2	49.862
FTSJ3	131.774
FTX	0.225127
FUBP1	19.1687
FUBP3	17.2665
FUCA1	2.62182
FUCA2	137.59
FUK	8.4015
FUNDC1	14.9167
FUNDC2	20.0654
FUNDC2P2	0
FUOM	9.70573
FURIN	35.9506
FUS	295.731
FUT1	1.17817
FUT10	1.0572
FUT11	17.3565
FUT2	0.421579
FUT3	0
FUT4	0.544815
FUT5	0
FUT6	0.0433471
FUT7	0.0274147
FUT8	10.7922
FUT8-AS1	0.0663502
FUT9	0.0146358
FUZ	38.5438
FXN	2.80321
FXR1	7.63574
FXR2	33.1405
FXYD1	0
FXYD2	2.8916
FXYD3	0.954675
FXYD4	0
FXYD5	956.986
FXYD6	0
FXYD6-FXYD2	0
FXYD7	0
FYB	0
FYCO1	2.86293
FYN	24.1438
FYTTD1	8.89565
FZD1	2.37141
FZD10	0
FZD10-AS1	0
FZD2	10.5946
FZD3	1.63011
FZD4	0.230211
FZD5	0.587565
FZD6	3.0008
FZD7	1.45498
FZD8	6.30562
FZD9	0
FZR1	68.6011
G0S2	327.804
G2E3	0.754482
G3BP1	54.3121
G3BP2	18.7302
G6PC	0.0314476
G6PC2	0.02201
G6PC3	184.267
G6PD	187.318
GAA	8.34804
GAB1	0.587764
GAB2	2.87002
GAB3	0.662206
GAB4	0.0250216
GABARAP	733.152
GABARAPL1	26.3762
GABARAPL2	108.372
GABARAPL3	0
GABBR1	1.71363
GABBR2	0.0109618
GABPA	2.34577
GABPB1	6.65082
GABPB1-AS1	4.70711
GABPB2	3.34527
GABRA1	0
GABRA2	0.0548027
GABRA3	2.63549
GABRA4	0.0115308
GABRA5	0
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	0.0227485
GABRD	0
GABRE	0.0619167
GABRG1	0
GABRG2	1.29242
GABRG3	0.301773
GABRG3-AS1	0
GABRP	0
GABRQ	17.9107
GABRR1	0
GABRR2	0
GABRR3	0
GACAT1	0
GACAT2	0.189061
GACAT3	0
GAD1	8.26495
GAD2	0
GADD45A	66.1109
GADD45B	39.6595
GADD45G	1.64534
GADD45GIP1	905.727
GADL1	0
GAGE1	0.0652838
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12H	0
GAGE12I	0
GAGE12J	14.6102
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0.526785
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	30.7361
GAL	0
GAL3ST1	0
GAL3ST2	0
GAL3ST3	0.0195395
GAL3ST4	0.597072
GALC	0.253386
GALE	33.6051
GALK1	125.942
GALK2	5.74767
GALM	56.3352
GALNS	17.027
GALNT1	22.7914
GALNT10	29.3391
GALNT11	5.87034
GALNT12	3.9582
GALNT13	0.648353
GALNT14	0
GALNT15	0.371829
GALNT16	10.6383
GALNT18	2.38747
GALNT2	116.562
GALNT3	0.0198735
GALNT4	1.02778
GALNT5	3.74132
GALNT6	1.21726
GALNT7	5.03019
GALNT8	0
GALNT9	2.6903
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0.188249
GALR2	0.31048
GALR3	0.373145
GALT	9.0998
GAMT	69.3624
GAN	0.957207
GANAB	452.409
GANC	3.96406
GAP43	17.9918
GAPDH	7752.15
GAPDHS	0
GAPLINC	0.398836
GAPT	0
GAPVD1	11.0419
GAR1	62.9135
GAREM	0.645964
GAREML	0.092556
GARNL3	0.0717801
GARS	157.804
GART	32.5017
GAS1	0.069453
GAS2	0.119263
GAS2L1	39.8677
GAS2L1P2	0
GAS2L2	0.021639
GAS2L3	1.63302
GAS5	43.6482
GAS5-AS1	0
GAS6	7.98643
GAS6-AS1	1.77543
GAS6-AS2	0.72872
GAS7	0.0486046
GAS8	15.8504
GAS8-AS1	0.669915
GAST	0
GATA1	0
GATA2	0.459011
GATA2-AS1	0.112461
GATA3	0.0849308
GATA3-AS1	0
GATA4	0
GATA5	0.0507436
GATA6	3.24355
GATA6-AS1	0.303966
GATAD1	17.3943
GATAD2A	51.2131
GATAD2B	11.398
GATB	5.63785
GATC	10.5498
GATM	1.9609
GATS	1.65583
GATSL2	4.28434
GATSL3	6.22221
GBA	122.922
GBA2	15.3487
GBA3	0
GBAP1	2.14218
GBAS	6.60549
GBAT2	0.902652
GBE1	34.8587
GBF1	12.2116
GBGT1	0.487986
GBP1	10.8981
GBP1P1	0
GBP2	12.0271
GBP3	0.150103
GBP4	1.40178
GBP5	0.19579
GBP6	0
GBP7	0
GBX1	0
GBX2	0
GC	0
GCA	1.73259
GCAT	32.82
GCC1	19.4858
GCC2	1.6016
GCDH	29.8739
GCFC2	5.74314
GCG	0
GCGR	1.66564
GCH1	7.37839
GCHFR	51.6068
GCK	0
GCKR	0.396227
GCLC	7.64022
GCLM	18.3708
GCM1	0.071164
GCM2	0
GCN1	50.4205
GCNT1	4.83588
GCNT2	6.93395
GCNT3	2.69775
GCNT4	0.0753855
GCNT7	0.0974111
GCOM1	1.02438
GCSAM	0.276073
GCSAML	0.150022
GCSAML-AS1	0
GCSH	15.4074
GCSHP3	0.886792
GDA	0.0322832
GDAP1	5.49565
GDAP1L1	0.0816215
GDAP2	5.70608
GDE1	83.3567
GDF10	0
GDF11	10.4619
GDF15	252.544
GDF2	0
GDF3	0
GDF5	8.99934
GDF6	0
GDF7	0.775417
GDF9	0.780056
GDI1	198.222
GDI2	154.03
GDNF	3.37218
GDNF-AS1	0.283422
GDPD1	2.86595
GDPD2	0
GDPD3	5.81928
GDPD4	0
GDPD5	16.3289
GDPGP1	5.61694
GEM	17.7499
GEMIN2	6.24009
GEMIN4	16.7385
GEMIN5	2.88379
GEMIN6	58.8233
GEMIN7	39.1917
GEMIN8	4.53422
GEMIN8P4	0.641972
GEN1	1.64745
GET4	100.042
GFAP	0.494673
GFER	31.5972
GFI1	0.0974036
GFI1B	0
GFM1	14.5061
GFM2	5.60706
GFOD1	1.74567
GFOD2	19.7523
GFPT1	9.77106
GFPT2	62.7326
GFRA1	0.00686517
GFRA2	0
GFRA3	0
GFRA4	0
GFRAL	0.0706349
GFY	0
GGA1	25.2122
GGA2	20.2487
GGA3	9.53081
GGACT	1.6783
GGCT	50.1654
GGCX	8.97279
GGH	94.9081
GGN	0.899009
GGNBP1	0
GGNBP2	36.0244
GGPS1	8.10138
GGT1	24.6814
GGT3P	2.274
GGT5	0.0264556
GGT6	0.0687341
GGT7	45.1873
GGT8P	4.54635
GGTA1P	0
GGTLC1	0
GGTLC2	0.379511
GH1	0
GH2	0
GHDC	75.5663
GHET1	0.355826
GHITM	153.193
GHR	0
GHRH	0
GHRHR	0
GHRL	0.260941
GHRLOS	0.53061
GHSR	0.247172
GID4	3.50121
GID8	26.8724
GIF	0
GIGYF1	23.8688
GIGYF2	8.07819
GIMAP1	0
GIMAP1-GIMAP5	0.00210957
GIMAP2	1.73878
GIMAP4	0.0342573
GIMAP5	1.25853
GIMAP6	0
GIMAP7	0
GIMAP8	0.812298
GIMD1	0
GIN1	0.655806
GINM1	40.9787
GINS1	12.6689
GINS2	54.5805
GINS3	9.09032
GINS4	8.85423
GIP	0.678553
GIPC1	474.848
GIPC2	0.0182246
GIPC3	0.133617
GIPR	0.776727
GIT1	35.1287
GIT2	8.66278
GJA1	8.90658
GJA10	0
GJA3	0
GJA4	0.126984
GJA5	0
GJA8	0
GJA9	0
GJA9-MYCBP	0.433297
GJB1	0
GJB2	0
GJB3	2.93291
GJB4	0.138283
GJB5	0.518337
GJB6	0
GJB7	0.0291525
GJC1	6.95547
GJC2	2.58756
GJC3	0.2595
GJD2	0
GJD3	0.922423
GJD4	0.174341
GK	2.8484
GK2	0
GK3P	0
GK5	1.05151
GKAP1	11.841
GKN1	0
GKN2	0
GLA	33.6701
GLB1	21.2779
GLB1L	5.16619
GLB1L2	0.0412364
GLB1L3	0.0443685
GLCCI1	0.719228
GLCE	1.71853
GLDC	6.12384
GLDN	0.0501339
GLE1	35.2506
GLG1	47.654
GLI1	0.304909
GLI2	0
GLI3	2.09813
GLI4	37.1772
GLIDR	5.16157
GLIPR1	5.48568
GLIPR1L1	0.14688
GLIPR1L2	0
GLIPR2	24.4729
GLIS1	4.46512
GLIS2	10.605
GLIS2-AS1	0
GLIS3	3.74579
GLIS3-AS1	0.874254
GLMN	1.61833
GLMP	51.0577
GLO1	47.5656
GLOD4	51.2654
GLOD5	0
GLP1R	0
GLP2R	0
GLRA1	0
GLRA2	0
GLRA3	0
GLRA4	0
GLRB	0.761797
GLRX	23.4832
GLRX2	6.95365
GLRX3	64.8211
GLRX5	125.286
GLS	28.1959
GLS2	0
GLT1D1	0.0723617
GLT6D1	0
GLT8D1	27.3943
GLT8D2	0.540289
GLTP	69.9018
GLTPD2	1.05053
GLTSCR1	2.34433
GLTSCR1L	1.01919
GLTSCR2	239.474
GLUD1	26.4943
GLUD1P3	0.157897
GLUD1P7	0.192589
GLUD2	0.0852398
GLUL	1.22323
GLYAT	0
GLYATL1	0
GLYATL2	0
GLYATL3	0.0941374
GLYCAM1	0
GLYCTK	13.8635
GLYCTK-AS1	0
GLYR1	5.30557
GM140	0
GM2A	17.183
GMCL1	5.5409
GMCL1P1	0
GMDS	31.3421
GMDS-AS1	0.0433401
GMEB1	10.151
GMEB2	8.1225
GMFB	12.4376
GMFG	0.625113
GMIP	14.1177
GML	0
GMNC	0.0534652
GMNN	23.0227
GMPPA	103.754
GMPPB	32.8463
GMPR	3.70053
GMPR2	55.2105
GMPS	66.4455
GNA11	61.0078
GNA12	24.8228
GNA13	3.26944
GNA14	0.238561
GNA14-AS1	0
GNA15	0.0579215
GNAI1	7.50794
GNAI2	306.769
GNAI3	67.8223
GNAL	0.148717
GNAO1	0.0389309
GNAQ	11.8026
GNAS	354.652
GNAS-AS1	10.6968
GNAT1	0
GNAT2	0.565415
GNAT3	0
GNAZ	0.486215
GNB1	164.255
GNB1L	16.1635
GNB2	510.52
GNB2L1	2381.99
GNB3	1.10509
GNB4	6.5839
GNB5	14.6347
GNE	6.25512
GNG10	86.9165
GNG11	322.241
GNG12	33.7113
GNG12-AS1	0
GNG13	0.075345
GNG2	1.88858
GNG3	5.73147
GNG4	6.56899
GNG5	68.0862
GNG7	0.0151047
GNG8	0
GNGT1	0
GNGT2	21.9344
GNL1	45.8122
GNL2	32.9916
GNL3	61.6225
GNL3L	33.5976
GNLY	0
GNMT	0.341639
GNPAT	22.749
GNPDA1	23.9457
GNPDA2	5.56283
GNPNAT1	13.8752
GNPTAB	5.86494
GNPTG	8.79623
GNRH1	0.561228
GNRH2	0
GNRHR	0
GNRHR2	12.8231
GNS	46.5619
GOLGA1	6.1026
GOLGA2	57.7587
GOLGA2P10	1.48479
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	1.25413
GOLGA2P6	0
GOLGA2P7	24.0908
GOLGA2P9	0.0990286
GOLGA3	16.5094
GOLGA4	5.18691
GOLGA5	17.1836
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0.0236436
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	0.517997
GOLGA6L17P	0.18342
GOLGA6L2	0.165167
GOLGA6L22	0
GOLGA6L3	2.86458
GOLGA6L4	0.448504
GOLGA6L5P	0.487905
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	0.0755967
GOLGA7	19.0197
GOLGA7B	1.89334
GOLGA8A	0.691926
GOLGA8B	1.36594
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0.012098
GOLGA8IP	0.35562
GOLGA8J	0
GOLGA8K	0
GOLGA8M	0.024215
GOLGA8N	0
GOLGA8O	0.0613449
GOLGA8R	0.0369319
GOLGA8S	0.0815789
GOLGA8T	0
GOLGB1	7.70027
GOLIM4	20.4562
GOLM1	104.535
GOLPH3	20.3054
GOLPH3L	13.6176
GOLT1A	0.429798
GOLT1B	14.2859
GON4L	6.94704
GOPC	11.431
GORAB	1.22389
GORASP1	12.8192
GORASP2	26.8669
GOSR1	12.5556
GOSR2	45.4579
GOT1	29.133
GOT1L1	0
GOT2	115.687
GP1BA	0.444497
GP1BB	0
GP2	0.0187747
GP5	0.148188
GP6	0.362149
GP9	0
GPA33	0.0701381
GPAA1	300.817
GPALPP1	8.74686
GPAM	12.6206
GPANK1	34.2405
GPAT2	0
GPATCH1	4.8014
GPATCH11	4.54791
GPATCH2	5.77763
GPATCH2L	2.36987
GPATCH3	31.0498
GPATCH4	206.873
GPATCH8	6.6061
GPBAR1	0.419269
GPBP1	13.1662
GPBP1L1	28.4156
GPC1	53.644
GPC2	0.27955
GPC3	0
GPC4	0.156327
GPC5	0.444005
GPC5-AS1	0
GPC5-AS2	0
GPC6	4.36257
GPC6-AS1	0
GPC6-AS2	0
GPCPD1	0.826662
GPD1	0
GPD1L	4.28671
GPD2	5.10918
GPER1	16.6312
GPHA2	0
GPHB5	0
GPHN	1.63341
GPI	256.113
GPIHBP1	0.0291388
GPKOW	23.7156
GPLD1	0.032634
GPM6A	0.541821
GPM6B	0
GPN1	38.6492
GPN2	31.5944
GPN3	19.9452
GPNMB	2.51191
GPR1	0.37168
GPR1-AS	0.104395
GPR101	0
GPR107	40.0685
GPR108	87.7645
GPR119	0
GPR12	0
GPR132	0.49813
GPR135	0.745213
GPR137	186.393
GPR137B	1.70826
GPR137C	0.165576
GPR139	0
GPR141	0
GPR142	0
GPR143	0.120842
GPR146	2.79472
GPR148	0
GPR149	0.0857141
GPR15	0
GPR150	0.0541093
GPR151	0
GPR152	0.0487966
GPR153	2.54945
GPR155	0.180891
GPR156	0.260858
GPR157	2.1855
GPR158	0.0853821
GPR158-AS1	0
GPR160	0.467138
GPR161	5.06308
GPR162	1.18871
GPR17	0.0520558
GPR171	0
GPR173	2.45906
GPR174	0
GPR176	23.1863
GPR179	0.0157734
GPR18	0
GPR180	2.29269
GPR182	0.263375
GPR183	0.228397
GPR19	0.23448
GPR20	0
GPR21	0
GPR22	0.0220165
GPR25	0
GPR26	0.00607877
GPR27	0
GPR3	1.01238
GPR31	0
GPR32	0
GPR33	0
GPR34	0
GPR35	0.209765
GPR37	0.168889
GPR37L1	0.860054
GPR39	1.57842
GPR4	1.43321
GPR45	0.0790626
GPR50	0
GPR52	0
GPR55	0.15146
GPR6	0
GPR61	0.0695837
GPR62	0.0304339
GPR63	0.391659
GPR65	0.113181
GPR68	12.6538
GPR75	0.340182
GPR75-ASB3	0
GPR78	0.054601
GPR82	0.193625
GPR83	0.0149726
GPR84	0.22964
GPR85	2.71736
GPR87	0.0911009
GPR88	0.0934035
GPR89A	5.01805
GPR89B	2.62317
GPRASP1	0.087336
GPRASP2	2.60578
GPRC5A	14.9652
GPRC5B	9.37476
GPRC5C	0
GPRC5D	0
GPRC6A	0
GPRIN1	9.69693
GPRIN2	0
GPRIN3	0
GPS1	192.216
GPS2	152.492
GPSM1	6.10883
GPSM2	6.70662
GPSM3	1.21483
GPT	0.358308
GPT2	37.0798
GPX1	1362.19
GPX2	0
GPX3	0.695502
GPX4	516.772
GPX5	0
GPX6	0
GPX7	0
GPX8	18.6381
GRAMD1A	25.0701
GRAMD1B	1.12198
GRAMD1C	0.239996
GRAMD2	0.118287
GRAMD3	3.87381
GRAMD4	1.81169
GRAP	0.231102
GRAP2	0.0622056
GRAPL	0.0769442
GRASP	0.238101
GRB10	16.2458
GRB14	0.166488
GRB2	81.2535
GRB7	1.55579
GREB1	0.829989
GREB1L	0.492094
GREM1	32.8695
GREM2	0.0767082
GRHL1	0.125441
GRHL2	0
GRHL3	0
GRHPR	81.9822
GRIA1	0
GRIA2	0
GRIA3	0
GRIA4	0.0202254
GRID1	0.0108441
GRID1-AS1	0.127332
GRID2	0
GRID2IP	0
GRIFIN	0
GRIK1	0.120638
GRIK1-AS1	0
GRIK1-AS2	0.475657
GRIK2	0.292392
GRIK3	0
GRIK4	0.011106
GRIK5	0.457585
GRIN1	0
GRIN2A	0.0534353
GRIN2B	0
GRIN2C	0.401114
GRIN2D	0.137588
GRIN3A	0.186379
GRIN3B	0.2794
GRINA	227.892
GRIP1	0.190619
GRIP2	0.130531
GRIPAP1	53.143
GRK1	0
GRK4	0.965958
GRK5	7.67776
GRK6	31.6536
GRK7	0.156023
GRM1	0.0283939
