Gene symbol	Con2__2
ENOX2	8.13908
ENPEP	0
ENPP1	9.44657
ENPP2	4.64765
ENPP3	0.0143951
ENPP4	4.04362
ENPP5	0.244138
ENPP6	0.068589
ENPP7	0
ENPP7P13	0
ENSA	154.227
ENTHD1	0
ENTHD2	6.10717
ENTPD1	1.62171
ENTPD1-AS1	0.0630973
ENTPD2	0.112131
ENTPD3	0
ENTPD3-AS1	0.32433
ENTPD4	13.5697
ENTPD5	4.26502
ENTPD6	32.6991
ENTPD7	4.40186
ENTPD8	0.129489
ENY2	19.1354
EOGT	4.51003
EOMES	0.262124
EP300	4.82556
EP300-AS1	0.469275
EP400	6.51726
EP400NL	0.285837
EPAS1	74.28
EPB41	5.24719
EPB41L1	10.8594
EPB41L2	20.3764
EPB41L3	0.0114894
EPB41L4A	0.388673
EPB41L4A-AS1	3.15866
EPB41L4A-AS2	0.03547
EPB41L4B	14.5444
EPB41L5	1.44585
EPB42	0
EPC1	5.09575
EPC2	6.13004
EPCAM	0.140183
EPDR1	49.837
EPG5	4.45323
EPGN	0.0189217
EPHA1	0
EPHA1-AS1	0
EPHA10	0.0160943
EPHA2	46.9865
EPHA3	0.0171723
EPHA4	0.639583
EPHA5	0.0943755
EPHA5-AS1	0.390785
EPHA6	0
EPHA7	0.0132881
EPHA8	0
EPHB1	0.315067
EPHB2	7.81405
EPHB3	0.0956312
EPHB4	3.76654
EPHB6	2.33534
EPHX1	64.929
EPHX2	0.0223341
EPHX3	0.0812637
EPHX4	0.239365
EPM2A	1.67374
EPM2AIP1	4.55986
EPN1	200.388
EPN2	18.0509
EPN2-AS1	0
EPN2-IT1	0.134847
EPN3	0
EPO	0
EPOR	7.2731
EPPIN	0
EPPIN-WFDC6	0
EPPK1	0.0548081
EPRS	31.4603
EPS15	16.8128
EPS15L1	14.8233
EPS8	20.5308
EPS8L1	7.81294
EPS8L2	1.69793
EPS8L3	0
EPSTI1	0.290738
EPT1	10.9588
EPX	0
EPYC	0
EQTN	0
ERAL1	46.8204
ERAP1	7.18127
ERAP2	18.5047
ERAS	0
ERBB2	0.953034
ERBB2IP	13.6568
ERBB3	0.425233
ERBB4	0.00365658
ERC1	8.81891
ERC2	0.122502
ERC2-IT1	0
ERCC1	78.3009
ERCC2	23.5586
ERCC3	16.7129
ERCC4	4.00088
ERCC5	15.9341
ERCC6	1.32037
ERCC6-PGBD3	2.2738
ERCC6L	9.15702
ERCC6L2	2.29465
ERCC8	7.77953
EREG	17.5412
ERF	49.777
ERG	0.0948632
ERGIC1	124.956
ERGIC2	47.9406
ERGIC3	328.099
ERH	240.461
ERI1	8.57379
ERI2	8.20999
ERI3	83.9631
ERI3-IT1	0.139322
ERICH1	10.6152
ERICH1-AS1	0
ERICH2	1.42975
ERICH3	0
ERICH3-AS1	0
ERICH4	0
ERICH5	0
ERICH6	0
ERICH6-AS1	0.294224
ERICH6B	0
ERLEC1	29.6979
ERLIN1	40.9528
ERLIN2	23.0096
ERMAP	2.87152
ERMARD	6.07236
ERMN	0.0372517
ERMP1	17.1908
ERN1	1.26839
ERN2	0
ERO1A	16.2361
ERO1B	0.994782
ERP27	0
ERP29	103.916
ERP44	14.8322
ERRFI1	37.1574
ERV3-1	1.70046
ERVFRD-1	0
ERVH48-1	0
ERVK13-1	0.178706
ERVMER34-1	0
ERVV-1	0.0186217
ERVV-2	0.112121
ESAM	0.0255135
ESCO1	3.43839
ESCO2	8.39459
ESD	91.0998
ESF1	8.90596
ESM1	2.07517
ESPL1	5.43121
ESPN	0.0256354
ESPNL	1.86791
ESPNP	0
ESR1	0.0139654
ESR2	0.237772
ESRG	2.46959
ESRP1	0.0740256
ESRP2	1.31898
ESRRA	39.3003
ESRRB	0
ESRRG	0.0468469
ESX1	0
ESYT1	91.5328
ESYT2	29.6542
ESYT3	0
ETAA1	5.82907
ETF1	78.4352
ETFA	73.4638
ETFB	299.593
ETFDH	8.87232
ETHE1	27.2297
ETNK1	8.43734
ETNK2	0.039579
ETNPPL	0
ETS1	11.8406
ETS2	8.16005
ETV1	16.9756
ETV2	0.17742
ETV3	4.91217
ETV3L	0
ETV4	20.1022
ETV5	43.6429
ETV6	3.72846
ETV7	0.0327974
EVA1A	23.284
EVA1B	31.1639
EVA1C	23.6347
EVADR	0.0888266
EVC	10.3537
EVC2	0.375444
EVI2A	1.48672
EVI2B	3.98689
EVI5	2.13058
EVI5L	11.8081
EVL	11.0984
EVPL	0.00669336
EVPLL	0
EVX1	0
EVX1-AS	0
EVX2	0
EWSAT1	0
EWSR1	83.0294
EXD1	0.0152701
EXD2	0
EXD3	3.66657
EXO1	7.24879
EXO5	0
EXOC1	14.9771
EXOC2	8.771
EXOC3	51.4035
EXOC3-AS1	3.05803
EXOC3L1	0.148522
EXOC3L2	0
EXOC3L4	0.0179277
EXOC4	57.6885
EXOC5	16.3627
EXOC6	2.65378
EXOC6B	9.05041
EXOC7	34.6049
EXOC8	5.35243
EXOG	6.18221
EXOSC1	22.9466
EXOSC10	25.278
EXOSC2	28.8543
EXOSC3	26.4589
EXOSC4	74.6198
EXOSC5	31.1223
EXOSC6	20.8527
EXOSC7	40.6753
EXOSC8	33.4076
EXOSC9	21.6269
EXPH5	0.0737371
EXT1	43.6209
EXT2	36.4596
EXTL1	0.0559913
EXTL2	11.1735
EXTL3	20.1844
EXTL3-AS1	0
EYA1	1.19696
EYA2	0.0511485
EYA3	6.01166
EYA4	6.84663
EYS	0.0535092
EZH1	2.5946
EZH2	17.5901
EZR	52.7693
EZR-AS1	0
F10	0.0318305
F10-AS1	0
F11	0
F11-AS1	0
F11R	7.24434
F12	0.483357
F13A1	0.0349763
F13B	0
F2	0
F2R	17.4367
F2RL1	10.9732
F2RL2	2.30847
F2RL3	0
F3	2.83161
F5	0
F7	0
F8	4.8091
F8A1	2.29501
F8A2	0
F8A3	0
F9	0
FA2H	0.0765857
FAAH	0
FAAH2	0.0705298
FAAHP1	0.159154
FAAP100	11.6006
FAAP20	99.7518
FAAP24	13.5616
FABP1	0
FABP12	0
FABP2	0
FABP3	0.803332
FABP4	0.066173
FABP5	25.9266
FABP5P3	0
FABP6	0.442445
FABP7	0.0529866
FABP9	0
FADD	51.6729
FADS1	22.2406
FADS2	4.16053
FADS3	25.4947
FADS6	0
FAF1	0.0178977
FAF2	18.0788
FAH	55.7673
FAHD1	29.1876
FAHD2A	19.7239
FAHD2B	0.59794
FAHD2CP	0.453399
FAIM	12.5919
FAIM2	10.249
FALEC	0.114147
FAM101A	0
FAM101B	0.0873949
FAM102A	47.8361
FAM102B	5.84502
FAM103A1	16.6164
FAM104A	22.49
FAM104B	8.35339
FAM105A	1.14878
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	0.363382
FAM107B	7.19576
FAM109A	6.96071
FAM109B	0
FAM110A	4.88792
FAM110B	2.57255
FAM110C	0
FAM110D	0
FAM111A	19.5998
FAM111B	8.26272
FAM114A1	36.7864
FAM114A2	6.46387
FAM117A	0.78915
FAM117B	1.15041
FAM118A	1.38405
FAM118B	6.22237
FAM120A	61.2409
FAM120AOS	14.5199
FAM120B	7.78824
FAM120C	5.43845
FAM122A	5.6627
FAM122B	26.3958
FAM122C	1.49977
FAM124A	0.427829
FAM124B	0.0187873
FAM126A	26.649
FAM126B	2.46318
FAM127A	170.64
FAM127B	60.8445
FAM127C	21.1269
FAM129A	20.0537
FAM129B	294.069
FAM129C	0
FAM131A	11.1769
FAM131B	0.115442
FAM131C	2.40994
FAM132A	0.15075
FAM132B	1.53179
FAM133A	0.455383
FAM133B	7.41317
FAM133CP	0
FAM133DP	3.60107
FAM134A	27.4888
FAM134B	23.6608
FAM134C	21.2773
FAM135A	1.85064
FAM135B	0
FAM136A	60.0319
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	1.7636
FAM13A-AS1	0.0425434
FAM13B	6.47282
FAM13C	0.316855
FAM149A	0
FAM149B1	2.80944
FAM150A	0
FAM150B	0
FAM151A	0.071752
FAM151B	1.2442
FAM153A	0
FAM153B	0
FAM153C	0.144965
FAM155A	7.24799
FAM155A-IT1	0.0529849
FAM155B	0
FAM156A	0
FAM156B	0.113559
FAM157A	0
FAM157B	0
FAM157C	0
FAM159A	0
FAM159B	0
FAM160A1	0.634597
FAM160A2	8.21624
FAM160B1	11.12
FAM160B2	8.052
FAM161A	2.14525
FAM161B	2.11226
FAM162A	37.6524
FAM162B	0
FAM163A	0
FAM163B	0
FAM166A	4.24996
FAM166B	0.0483762
FAM167A	11.8493
FAM167A-AS1	0
FAM167B	1.00737
FAM168A	6.14871
FAM168B	34.1994
FAM169A	0.621003
FAM169B	0.0137789
FAM170A	0
FAM170B	0
FAM170B-AS1	0
FAM171A1	15.5914
FAM171A2	1.08649
FAM171B	5.09049
FAM172A	6.82744
FAM172BP	0.0406953
FAM173A	26.87
FAM173B	6.93103
FAM174A	9.04797
FAM174B	0.05268
FAM175A	3.28566
FAM175B	8.52861
FAM177A1	11.5422
FAM177B	0.0741982
FAM178A	8.34383
FAM178B	0
FAM179A	0.191291
FAM179B	1.64155
FAM180A	0.345685
FAM180B	0
FAM181A	0
FAM181A-AS1	0
FAM181B	0
FAM182A	0
FAM182B	0
FAM183A	0
FAM183B	0.0294038
FAM183CP	0
FAM184A	0.466554
FAM184B	0.0234516
FAM185A	1.94447
FAM186A	0
FAM186B	0.139394
FAM187B	0
FAM188A	10.0756
FAM188B	1.7852
FAM189A1	0.170637
FAM189A2	0
FAM189B	24.0687
FAM192A	45.3731
FAM193A	4.04187
FAM193B	2.57316
FAM195A	26.5575
FAM195B	108.765
FAM196A	0.731116
FAM196B	4.45072
FAM197Y2	0
FAM197Y5	0
FAM198A	0.0528206
FAM198B	0.827738
FAM199X	11.6588
FAM19A1	0.0235487
FAM19A2	0.0868156
FAM19A3	0.0489711
FAM19A4	0
FAM19A5	0
FAM200A	2.25519
FAM200B	3.17458
FAM201A	0
FAM204A	16.5347
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	8.9108
FAM207A	32.3274
FAM208A	12.7787
FAM208B	4.09581
FAM209A	0.0879148
FAM209B	0
FAM20A	0
FAM20B	24.8012
FAM20C	67.2016
FAM210A	8.35198
FAM210B	15.4253
FAM212A	3.07609
FAM212B	10.7083
FAM212B-AS1	0.331017
FAM213A	28.7387
FAM213B	18.5781
FAM214A	3.30697
FAM214B	24.1294
FAM215A	0.145379
FAM216A	7.30703
FAM216B	0
FAM217A	0
FAM217B	8.18976
FAM218A	0
FAM219A	18.4537
FAM219B	5.70984
FAM21A	12.3629
FAM21C	6.37668
FAM21EP	0.797596
FAM220A	7.30102
FAM221A	0.660182
FAM221B	0
FAM222A	0.682307
FAM222A-AS1	0
FAM222B	5.0439
FAM223A	0
FAM223B	0.164989
FAM224A	0
FAM224B	0
FAM225A	0.442528
FAM225B	0.12199
FAM226B	0
FAM227A	0.0168363
FAM227B	0.284936
FAM228A	0.0521141
FAM228B	2.01426
FAM229A	0.337123
FAM229B	3.91861
FAM230B	0.0410199
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	4.31976
FAM24B-CUZD1	0
FAM25A	0.246408
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	2.14822
FAM26F	0.597774
FAM27B	3.76301
FAM27C	0.33449
FAM27E2	0
FAM27E3	0.195192
FAM27L	0
FAM32A	87.1617
FAM35A	11.4456
FAM35BP	0
FAM35DP	0.0137967
FAM3A	38.5941
FAM3B	0.204057
FAM3C	61.5493
FAM3D	0
FAM41AY1	0
FAM41C	0.536915
FAM43A	0.884048
FAM43B	0.572966
FAM45A	3.18636
FAM45B	7.63764
FAM46A	9.97418
FAM46B	1.47085
FAM46C	0.34069
FAM46D	0.0452276
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0.181012
FAM47E-STBD1	0.138942
FAM49A	6.62866
FAM49B	19.4476
FAM50A	124.676
FAM50B	4.50021
FAM53A	0.0163472
FAM53B	4.69847
FAM53B-AS1	0.029691
FAM53C	16.3175
FAM57A	30.7092
FAM57B	0.222978
FAM58A	23.6849
FAM60A	9.69849
FAM63A	8.11726
FAM63B	10.2906
FAM64A	19.9135
FAM65A	23.3672
FAM65B	0.0128388
FAM65C	0.521337
FAM66A	0
FAM66B	0.758959
FAM66C	0.0696115
FAM66D	0.145953
FAM66E	0
FAM69A	5.61927
FAM69B	0.399547
FAM69C	0
FAM71A	0
FAM71B	0
FAM71C	0.025548
FAM71D	0
FAM71E1	0.807007
FAM71E2	0
FAM71F1	0.0282422
FAM71F2	0.0847136
FAM72A	1.07285
FAM72B	4.23603
FAM72C	1.11658
FAM72D	0.000572075
FAM73A	5.46119
FAM73B	13.6778
FAM74A1	0
FAM74A3	0.10121
FAM74A4	0
FAM74A6	0
FAM74A7	0.100615
FAM76A	4.74535
FAM76B	1.01334
FAM78A	0.137178
FAM78B	0.464628
FAM81A	0.940615
FAM81B	0
FAM83A	0
FAM83A-AS1	0
FAM83B	0.00707265
FAM83C	0.0575612
FAM83C-AS1	0.238498
FAM83D	32.7302
FAM83E	0.0470457
FAM83F	0.0227721
FAM83G	11.6133
FAM83H	0
FAM83H-AS1	0
FAM84A	0
FAM84B	0.639329
FAM86B1	0.907665
FAM86B2	0.119366
FAM86B3P	0.285408
FAM86C1	5.94691
FAM86C2P	2.38698
FAM86DP	11.4657
FAM86EP	0.973681
FAM86FP	0.372846
FAM86HP	0.133439
FAM86JP	0.973955
FAM87A	0.0224024
FAM87B	0.488439
FAM89A	2.9808
FAM89B	68.9148
FAM8A1	3.51587
FAM90A1	0.497164
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	24.2453
FAM92A1	12.4725
FAM92A1P2	0.0189096
FAM92B	0
FAM95A	0
FAM95B1	0
FAM95C	0
FAM96A	54.6658
FAM96B	131.43
FAM98A	48.3463
FAM98B	13.0259
FAM98C	12.2829
FAM99A	0
FAM99B	0
FAM9A	0.0322194
FAM9B	0.022391
FAM9C	0
FAN1	4.52792
FANCA	12.6245
FANCB	2.00606
FANCC	4.67828
FANCD2	14.8586
FANCD2OS	0.156063
FANCE	2.96999
FANCF	3.88568
FANCG	28.4765
FANCI	22.1896
FANCL	14.1977
FANCM	1.26664
FANK1	0.619909
FANK1-AS1	0
FAP	10.014
FAR1	13.7005
FAR2	13.6104
FAR2P1	0
FAR2P2	0.0701473
FARP1	6.2196
FARP2	4.62405
FARS2	12.0651
FARSA	106.05
FARSB	50.6292
FAS	7.05036
FAS-AS1	0.0629244
FASLG	0
FASN	37.8393
FASTK	81.3968
FASTKD1	6.02103
FASTKD2	9.69421
FASTKD3	6.9647
FASTKD5	3.86134
FAT1	8.19019
FAT2	0.0358122
FAT3	0
FAT4	0.588752
FATE1	0
FAU	813.111
FAXC	0.0850038
FAXDC2	0.808622
FBF1	2.56563
FBL	288.129
FBLIM1	7.26034
FBLL1	0.0987613
FBLN1	4.81735
FBLN2	0.242713
FBLN5	0.105187
FBLN7	0.325975
FBN1	42.4198
FBN2	1.39003
FBN3	0
FBP1	0
FBP2	0.0738781
FBRS	40.5485
FBRSL1	7.09583
FBXL12	5.5931
FBXL13	4.78734
FBXL14	5.90889
FBXL15	7.2174
FBXL16	0.255436
FBXL17	9.38436
FBXL18	6.11428
FBXL19	21.2083
FBXL19-AS1	1.01334
FBXL2	0.854498
FBXL20	1.87375
FBXL21	0
FBXL22	0.128976
FBXL3	17.4661
FBXL4	4.18111
FBXL5	14.9062
FBXL6	8.14702
FBXL7	6.67209
FBXL8	1.66592
FBXO10	2.42178
FBXO11	10.8357
FBXO15	0.0559632
FBXO16	2.74793
FBXO17	15.0083
FBXO18	13.3672
FBXO2	0.449475
FBXO21	15.2147
FBXO22	11.44
FBXO22-AS1	25.0852
FBXO24	0.142501
FBXO25	9.98077
FBXO27	6.099
FBXO28	10.8341
FBXO3	9.86234
FBXO3-AS1	0
FBXO30	17.1609
FBXO31	8.52553
FBXO32	5.61561
FBXO33	5.95794
FBXO34	6.07871
FBXO36	1.25627
FBXO38	9.59015
FBXO39	0.0290054
FBXO4	7.53597
FBXO40	0.00774015
FBXO41	0.158864
FBXO42	4.3186
FBXO43	1.33355
FBXO44	3.36522
FBXO45	6.54289
FBXO46	7.2805
FBXO47	0
FBXO48	0.747202
FBXO5	19.3977
FBXO6	0.409835
FBXO7	49.9874
FBXO8	6.40726
FBXO9	9.6858
FBXW10	0.013841
FBXW11	16.5218
FBXW12	0
FBXW2	15.8487
FBXW4	12.5405
FBXW4P1	0.0628964
FBXW5	90.3362
FBXW7	4.67146
FBXW8	6.18528
FBXW9	8.05837
FCAMR	0
FCAR	0
FCER1A	0
FCER1G	0.642144
FCER2	0
FCF1	27.9608
FCGBP	0.0105711
FCGR1A	0.08627
FCGR1B	0.0924
FCGR1C	0
FCGR2A	0.26799
FCGR2B	0
FCGR2C	0
FCGR3A	0
FCGR3B	0
FCGRT	1.46625
FCHO1	0.0598634
FCHO2	2.51145
FCHSD1	5.03902
FCHSD2	2.72858
FCMR	0.887006
FCN1	0
FCN2	0
FCN3	0
FCRL1	0
FCRL2	0
FCRL3	0
FCRL4	0
FCRL5	0
FCRL6	0.0244203
FCRLA	0.670167
FCRLB	1.42817
FDCSP	2.74684
FDFT1	54.2931
FDPS	64.5846
FDPSP2	0.0357502
FDX1	7.87182
FDX1L	55.8214
FDXACB1	1.32848
FDXR	18.7704
FECH	4.511
FEM1A	13.3953
FEM1B	11.1428
FEM1C	6.42694
FEN1	84.89
FENDRR	0.0294437
FER	3.05347
FER1L4	0.0787685
FER1L5	0.00682134
FER1L6	0.467558
FER1L6-AS1	0
FER1L6-AS2	0
FERD3L	0
FERMT1	0.56966
FERMT2	15.9924
FERMT3	4.75559
FES	0
FETUB	0
FEV	0
FEZ1	5.89285
FEZ2	29.3527
FEZF1	0.300995
FEZF1-AS1	0.208666
FEZF2	0.158143
FFAR1	0
FFAR2	0
FFAR3	0.0289074
FFAR4	0.02506
FGA	0
FGB	0
FGD1	8.5538
FGD2	0
FGD3	0.762126
FGD4	0.0972655
FGD5	0.0150055
FGD5-AS1	33.9335
FGD5P1	0
FGD6	0.244713
FGF1	2.30958
FGF10	0
FGF10-AS1	0
FGF11	0.374026
FGF12	0.54381
FGF12-AS1	0
FGF13	5.4007
FGF13-AS1	0
FGF14	2.99616
FGF14-AS1	0
FGF14-AS2	1.87341
FGF14-IT1	0
FGF16	0
FGF17	0
FGF18	0.741017
FGF19	0
FGF2	16.9929
FGF20	0
FGF21	0.185073
FGF22	0.132858
FGF23	0.0151437
FGF3	0
FGF4	0
FGF5	1.3207
FGF6	0
FGF7	0.068589
FGF8	0.0643615
FGF9	0.0197331
FGFBP1	0.476915
FGFBP2	0
FGFBP3	0.378861
FGFR1	41.3256
FGFR1OP	7.0241
FGFR1OP2	30.1076
FGFR2	0
FGFR3	0.0113833
FGFR4	0
FGFRL1	8.60137
FGG	0
FGGY	3.33107
FGL1	0
FGL2	0.0840047
FGR	0.0574028
FH	42.0454
FHAD1	0.122342
FHDC1	0.129338
FHIT	0.766831
FHL1	22.8296
FHL2	65.6927
FHL3	4.03334
FHL5	0
FHOD1	38.9424
FHOD3	4.71133
FIBCD1	2.46291
FIBIN	0.380341
FIBP	76.0899
FICD	6.15788
FIG4	18.6436
FIGF	0
FIGLA	0
FIGN	1.79364
FIGNL1	8.59077
FIGNL2	0
FILIP1	0.0566315
FILIP1L	2.25118
FIP1L1	22.025
FIRRE	0.218983
FIS1	171.414
FITM1	0.105451
FITM2	9.99164
FIZ1	9.05123
FJX1	50.8384
FKBP10	83.9049
FKBP11	3.51096
FKBP14	6.94581
FKBP15	16.1328
FKBP1A	193.184
FKBP1A-SDCBP2	0
FKBP1AP1	0
FKBP1B	3.01711
FKBP2	174.887
FKBP3	39.1829
FKBP4	46.4047
FKBP5	4.17105
FKBP6	0
FKBP7	3.07767
FKBP8	207.828
FKBP9	33.1681
FKBP9P1	0.821691
FKBPL	9.69126
FKRP	5.85981
FKSG29	0.102665
FKTN	4.45661
FLAD1	22.5902
FLCN	17.77
FLG	0.0102287
FLG-AS1	0
FLG2	0
FLI1	0.0132243
FLII	65.6955
FLJ10038	0.573192
FLJ12825	0
FLJ13224	0
FLJ16171	0
FLJ16779	0
FLJ20021	3.98271
FLJ21408	0
FLJ22447	0.80023
FLJ22763	0
FLJ23867	1.06816
FLJ25758	0.0336574
FLJ26245	0.365134
FLJ26850	0
FLJ27354	0.214787
FLJ30679	0
FLJ31104	0.183828
FLJ31356	0.096603
FLJ31662	0
FLJ32255	14.087
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0.0253624
FLJ36000	0.0356066
FLJ36777	0.0658977
FLJ37035	0.311555
FLJ37201	0.246678
FLJ37453	1.41525
FLJ37505	0
FLJ38122	0
FLJ38576	0
FLJ40194	0
FLJ40288	0
FLJ41200	0.0801337
FLJ41278	0
FLJ41941	0
FLJ42102	0.0217207
FLJ42351	0.264917
FLJ42393	0
FLJ42627	0.079997
FLJ42969	0
FLJ43315	0
FLJ43879	0
FLJ44635	0.0206022
FLJ45079	0
FLJ45513	0
FLJ46066	0
FLJ46284	0
FLJ46906	0.422846
FLNA	315.032
FLNB	28.4004
FLNC	62.6642
FLOT1	75.985
FLOT2	85.8506
FLRT1	0.0980621
FLRT2	2.26674
FLRT3	0
FLT1	0
FLT3	0
FLT3LG	3.04876
FLT4	0
FLVCR1	3.08345
FLVCR1-AS1	7.15512
FLVCR2	3.89925
FLYWCH1	13.1213
FLYWCH2	20.2364
FMN1	1.72377
FMN2	0.439224
FMNL1	2.46419
FMNL2	14.6387
FMNL3	4.96774
FMO1	0
FMO2	0
FMO3	0.0226835
FMO4	1.17569
FMO5	0.687075
FMO6P	0
FMO9P	0
FMOD	0
FMR1	11.2078
FMR1-AS1	0
FMR1NB	0
FN1	76.6255
FN3K	0
FN3KRP	39.0935
FNBP1	9.22632
FNBP1L	2.40394
FNBP4	6.0597
FNDC1	0
FNDC3A	6.13266
FNDC3B	23.6451
FNDC4	27.2781
FNDC5	0.226135
FNDC7	0
FNDC8	0.110341
FNDC9	0
FNIP1	9.20508
FNIP2	4.17778
FNTA	30.6856
FNTB	6.44071
FOCAD	0
FOCAD-AS1	0
FOLH1	0
FOLH1B	0
FOLR1	0
FOLR2	0
FOLR3	0.0654646
FOPNL	19.8003
FOS	0.696476
FOSB	0.226893
FOSL1	332.803
FOSL2	36.9413
FOXA1	0
FOXA2	0
FOXA3	0.0238107
FOXB1	0
FOXB2	0.231836
FOXC1	2.18129
FOXC2	33.5599
FOXC2-AS1	4.17881
FOXCUT	0.060341
FOXD1	26.3836
FOXD2	0.315067
FOXD2-AS1	0.905767
FOXD3	0
FOXD3-AS1	0
FOXD4	0.386076
FOXD4L1	0.0228207
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0.190728
FOXD4L6	0.0168947
FOXE1	0
FOXE3	0
FOXF1	2.04035
FOXF2	0.171589
FOXG1	13.6598
FOXG1-AS1	0.119926
FOXH1	1.09608
FOXI1	0
FOXI2	0
FOXI3	0.119923
FOXJ1	0
FOXJ2	7.84042
FOXJ3	13.7869
FOXK1	6.2698
FOXK2	16.2429
FOXL1	85.9363
FOXL2	0.486848
FOXL2NB	0.0330672
FOXM1	84.511
FOXN1	0
FOXN2	4.04396
FOXN3	7.53836
FOXN3-AS1	1.98119
FOXN3-AS2	0
FOXN4	0
FOXO1	1.50498
FOXO3	8.9224
FOXO3B	0.690495
FOXO4	3.12739
FOXO6	0.0973429
FOXP1	13.1876
FOXP1-AS1	0
FOXP2	0.31269
FOXP3	0.0204446
FOXP4	10.6327
FOXP4-AS1	0.144947
FOXQ1	0
FOXR1	0
FOXR2	0
FOXRED1	15.9515
FOXRED2	4.58734
FOXS1	0.91171
FPGS	61.632
FPGT	4.52697
FPGT-TNNI3K	0
FPR1	35.2479
FPR2	0
FPR3	0
FRA10AC1	6.81019
FRAS1	0.00613573
FRAT1	0.435074
FRAT2	2.99723
FREM1	0.00432649
FREM2	0.0107221
FREM3	0
FRG1	35.3258
FRG1B	3.79933
FRG2	0.0226098
FRG2B	0
FRG2C	0.0229053
FRG2DP	0
FRG2EP	0.0226152
FRK	1.25631
FRMD1	0
FRMD3	4.66491
FRMD4A	5.35376
FRMD4B	0.033939
FRMD5	6.13039
FRMD6	7.27915
FRMD6-AS1	0.252327
FRMD6-AS2	0
FRMD7	0.072027
FRMD8	9.44484
FRMD8P1	0
FRMPD1	0.00906049
FRMPD2	0
FRMPD2B	0
FRMPD3	0
FRMPD3-AS1	0
FRMPD4	0.155223
FRRS1	4.02808
FRRS1L	0
FRS2	5.57417
FRS3	0.366094
FRY	0.284699
FRY-AS1	0.0196473
FRYL	7.10101
FRZB	0.0664771
FSBP	0.37599
FSCB	0
FSCN1	87.4795
FSCN2	0.193221
FSCN3	0
FSD1	5.50658
FSD1L	1.04995
FSD2	0.144423
FSHB	0
FSHR	0
FSIP1	0.947007
FSIP2	0
FST	9.34465
FSTL1	83.9091
FSTL3	2.25129
FSTL4	0.107213
FSTL5	0.00924074
FTCD	0
FTCDNL1	2.30663
FTH1	4931.65
FTH1P18	0
FTH1P3	0.224448
FTHL17	0
FTL	3349.8
FTLP10	0
FTMT	0
FTO	14.834
FTO-IT1	0.315271
FTSJ1	41.0631
FTSJ2	23.1367
FTSJ3	39.4172
FTX	0.711876
FUBP1	26.0728
FUBP3	26.01
FUCA1	3.95662
FUCA2	103.096
FUK	3.64055
FUNDC1	16.2242
FUNDC2	23.0189
FUNDC2P2	0
FUOM	1.10641
FURIN	39.8072
FUS	123.008
FUT1	0.0211151
FUT10	1.60733
FUT11	11.3417
FUT2	0.118043
FUT3	0.0691191
FUT4	0.482416
FUT5	0
FUT6	0
FUT7	0.0962919
FUT8	30.9428
FUT8-AS1	0.28012
FUT9	0.00339577
FUZ	16.2471
FXN	3.12235
FXR1	21.6488
FXR2	28.1121
FXYD1	0.116916
FXYD2	0.112514
FXYD3	0
FXYD4	0
FXYD5	493.263
FXYD6	0
FXYD6-FXYD2	0
FXYD7	0.574143
FYB	0
FYCO1	4.40599
FYN	36.6996
FYTTD1	26.2231
FZD1	6.30995
FZD10	0
FZD10-AS1	0
FZD2	4.84987
FZD3	0.79712
FZD4	2.10398
FZD5	1.44427
FZD6	9.96238
FZD7	4.60861
FZD8	18.4395
FZD9	0
FZR1	28.1941
G0S2	1.22007
G2E3	2.41864
G3BP1	89.6645
G3BP2	51.142
G6PC	0
G6PC2	0
G6PC3	88.3333
G6PD	135.938
GAA	2.33186
GAB1	0.893267
GAB2	1.21158
GAB3	0.446314
GAB4	0
GABARAP	368.368
GABARAPL1	15.5818
GABARAPL2	77.6022
GABARAPL3	0
GABBR1	0.435171
GABBR2	0
GABPA	5.10953
GABPB1	9.61031
GABPB1-AS1	1.30322
GABPB2	2.23534
GABRA1	0
GABRA2	0.0384913
GABRA3	5.4463
GABRA4	0.00400996
GABRA5	0
GABRA6	0
GABRB1	0.572233
GABRB2	0.00601767
GABRB3	0
GABRD	0
GABRE	0
GABRG1	0.00650915
GABRG2	0.0114407
GABRG3	6.09334
GABRG3-AS1	0
GABRP	0
GABRQ	22.7429
GABRR1	0
GABRR2	0
GABRR3	0
GACAT1	0
GACAT2	0.273136
GACAT3	0
GAD1	4.35513
GAD2	0.0384284
GADD45A	28.8445
GADD45B	9.83526
GADD45G	0.342896
GADD45GIP1	273.428
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
